Job Title,Company,Recruiter Name,Location,Employment Type 1,Employment Type 2,Employment Type 3,Employment Type 4,Employment Type 5,Employment Type 6,Contract Duration,Corp To Corp,Pay,Work Type,Job Description,Job URL
Lead Propulsion Engineer,Boeing Company,,"Redmond, Washington",,,,,,,,,,,,https://www.dice.com/job-detail/e61ef7f6-3e31-4df8-926b-07bb23a038aa
BCA M&P Chief Engineer,Boeing Company,,"Everett, Washington",,,,,,,,,,,,https://www.dice.com/job-detail/62d14b67-51ad-4bdd-a557-00bca69c8657
Safe Release Support Specialist (5674),Lutheran Services Florida,,"Fort Myers, Florida",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0xNTAzNF84MWQwMWUwMS1kZmM2LTRlZWUtOGU0Ny1lYTYzZmQ1ZGEzZTcmanBpZD01MzkzNTk3NjgxIiwiam9iSWQiOiI3YzIzMDI3MS1mYmUyLTQxMzMtOGYyNy1kNTk2MGJhYjJmMjgiLCJqb2JUaXRsZSI6IlNhZmUgUmVsZWFzZSBTdXBwb3J0IFNwZWNpYWxpc3QgKDU2NzQpIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Onsite Technical Specialist & Sales Representative,"Asurion, LLC",,"Orlando, Florida",,,,,,,,,,,,https://www.dice.com/job-detail/3b83f00a-3970-40c3-88de-c3074eb86a25
"Principal Analyst, Priority Customer Care (IM)",Vistra Corp,,"Hybrid in Irving, Texas",,,,,,,,,,,,https://www.dice.com/job-detail/1aec75a5-6103-4f1e-a63d-cfc767efdd60
IT Project Manager,Genesis10,,"Charlotte, North Carolina",,,,,,,,,,,,https://www.dice.com/job-detail/91961c27-6ec9-47f1-b183-0dca949cf42e
"Reliability, Maintainability, & System Health (RM&SH) Engineer, Associate, Experienced or Lead Level",Boeing Company,,"New Orleans, Louisiana",,,,,,,,,,,,https://www.dice.com/job-detail/1db4893c-38b4-450e-9234-4c6d457380f4
Electrophysics Engineer - Antennas & Propagation (Experienced or Senior),Boeing Company,,"Kent, Washington",,,,,,,,,,,,https://www.dice.com/job-detail/2a4f26e3-9833-49aa-ac93-e2432f84fc38
"Specialist, Systems Engineer",Harris Corporation,,"Salt Lake City, Utah",,,,,,,,,,,,https://www.dice.com/job-detail/f318361c-9422-4435-abed-31ddb7386540
Linga rOS ( POS ) support specialist,System One,,"Naples, Florida",,,,,,,,,,,,https://www.dice.com/job-detail/250d7e8d-e54b-4463-93af-d5d8d01df25f
Air Proprietary Program Systems Engineer (Experienced or Lead),Boeing Company,,No location provided,,,,,,,,,,,,https://www.dice.com/job-detail/023eca52-22e8-4547-8a0e-c7355a27070c
Electronic Systems Design and Analysis Engineer (Entry-Level or Associate),Boeing Company,,"Everett, Washington",,,,,,,,,,,,https://www.dice.com/job-detail/89b323b5-e221-4fd9-b790-88aeca3df203
Fire Detection Technical Product Support Specialist (Remote),Johnson Controls,,"Westford, Massachusetts",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0yMjQxM19XRDMwMjU3NzA2JmpwaWQ9NTM5MzU5NzY4MSIsImpvYklkIjoiMWY3NTBjYzctNmZhNy00YTRhLWJiMDYtNDVmN2MyNmQ1ODY3Iiwiam9iVGl0bGUiOiJGaXJlIERldGVjdGlvbiBUZWNobmljYWwgUHJvZHVjdCBTdXBwb3J0IFNwZWNpYWxpc3QgKFJlbW90ZSkiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Information Technology Manager,Boeing Company,,"Berkeley, Missouri",,,,,,,,,,,,https://www.dice.com/job-detail/de7945e2-4332-4f2f-a042-8a7577a8c291
Experienced Mechanical & Structural Design Engineer,Boeing Company,,"Hazelwood, Missouri",,,,,,,,,,,,https://www.dice.com/job-detail/082ba813-547d-4362-b42f-b7f86020232b
Information Technology Senior Manager,Boeing Company,,"Everett, Washington",,,,,,,,,,,,https://www.dice.com/job-detail/5de9bc06-2bad-42f7-b75f-192e740f8b3f
Entry Level Software Engineer-Simulation,Boeing Company,,"Berkeley, Missouri",,,,,,,,,,,,https://www.dice.com/job-detail/43141b41-c01b-4bcc-9189-190abd04a3c2
Software Engineering Manager,Boeing Company,,No location provided,,,,,,,,,,,,https://www.dice.com/job-detail/44a20e23-fc56-4cc9-881b-1fdac13df161
System Software Engineer-Common Core Systems (Mid-Level or Lead),Boeing Company,,"Everett, Washington",,,,,,,,,,,,https://www.dice.com/job-detail/5be2cc1e-810b-46fe-9445-9538ebc6257d
"Systems Engineering Manager - Reliability, Maintainability, & Systems Health (RM&SH)",Boeing Company,,"Berkeley, Missouri",,,,,,,,,,,,https://www.dice.com/job-detail/3d961bf3-96d5-4cd1-ac98-2b36d8587e60
Senior Systems Engineer,Boeing Company,,"Berkeley, Missouri",,,,,,,,,,,,https://www.dice.com/job-detail/8cda3dea-f2c3-4234-8db7-024b037c9347
Salesforce Senior Delivery Lead,Boeing Company,,"Renton, Washington",,,,,,,,,,,,https://www.dice.com/job-detail/e53c0ae1-3194-483c-a031-96f4858c7773
"Systems Engineer, Lead or Senior",Boeing Company,,"Colorado Springs, Colorado",,,,,,,,,,,,https://www.dice.com/job-detail/b0f66c08-003c-4416-a0d2-4e00c5e33f8a
Electrical Engineering Technical Designer (Mid- Level),Boeing Company,,"Hazelwood, Missouri",,,,,,,,,,,,https://www.dice.com/job-detail/2d04f85c-f8f5-40e5-a3dd-56f242825e84
Cybersecurity - Information System Security Officer (ISSO),Boeing Company,,"Berkeley, Missouri",,,,,,,,,,,,https://www.dice.com/job-detail/a5709a2f-fced-4679-91e0-33f673c83606
Cybersecurity - Information System Security Manager (ISSM),Boeing Company,,"Berkeley, Missouri",,,,,,,,,,,,https://www.dice.com/job-detail/e031cb04-6947-4b16-ae15-73d58d1a22bf
Mid-Level Salesforce Developer,Boeing Company,,"Seattle, Washington",,,,,,,,,,,,https://www.dice.com/job-detail/6e6c8b0c-d452-44d4-9f53-3589499c407a
Associate Salesforce Developer,Boeing Company,,"Renton, Washington",,,,,,,,,,,,https://www.dice.com/job-detail/e6bf6bb5-e618-4040-adf6-631553f41363
Test & Evaluation Engineering Manager,Boeing Company,,"El Segundo, California",,,,,,,,,,,,https://www.dice.com/job-detail/fe180068-c0c8-4e7a-9f9d-f72a198b3673
Systems Engineer Product Owner - Visual Systems (Associate & Mid-Level),Boeing Company,,"Hazelwood, Missouri",,,,,,,,,,,,https://www.dice.com/job-detail/40d237a8-8602-4825-acdb-6bab2b94b646
DevSecOps Software Engineer (Associate or Experienced) Virtual,Boeing Company,,No location provided,,,,,,,,,,,,https://www.dice.com/job-detail/ce2b1659-668a-4f73-ab95-a9c24ee4b5bf
Phantom Works (PW) Senior Digital Engineering (DE) Development Lead - Project Engineer,Boeing Company,,"Berkeley, Missouri",,,,,,,,,,,,https://www.dice.com/job-detail/aee4ae0d-abbb-4fcd-a4e9-6ee2e47aa9ce
"Embedded Software Engineer-Product Developer (Associate, Experienced or Senior) Virtual",Boeing Company,,No location provided,,,,,,,,,,,,https://www.dice.com/job-detail/4d23f99d-1f3e-443d-a163-92e339913ae5
Senior Software Engineer - Product Lead (experienced or senior) Virtual,Boeing Company,,No location provided,,,,,,,,,,,,https://www.dice.com/job-detail/ddfec95a-1e88-4d57-83c9-3a4b5716a905
Oracle EBS HCM Consultant,"CESUSA, INC.",,"Los Angeles, California",,,,,,,,,,,,https://www.dice.com/job-detail/a3be7c36-e621-4f20-bc88-3aef3b819429
"Data Scientist- Contract W2 only- Troy, MI onsite Direct client",Yochana IT Solutions,,Hybrid in Michigan,,,,,,,,,,,,https://www.dice.com/job-detail/fde4bc6d-42c4-462c-9ff1-7c4a1f33eb94
OT (Operational Technology),Konane Solutions,,"Denton, Texas",,,,,,,,,,,,https://www.dice.com/job-detail/0ac3857b-0c19-40c0-aaf8-73d8b779b7fc
OT engineer || 4 days on site in Denton || Full time,1 Point System,,"Denton, Texas",,,,,,,,,,,,https://www.dice.com/job-detail/2d513422-a25e-435c-9eac-2f91ca73628d
"UI developer with React, Ridgefield Park, NJ - Fulltime, NO C2C, onsite 5 days a week",Marlabs LLC,,"Ridgefield Park, New Jersey",,,,,,,,,,,,https://www.dice.com/job-detail/38108266-11e3-4b55-a1f3-d3f165c98dd9
Dynatrace Specialist,"USG, Inc.",,"Seattle, Washington",,,,,,,,,,,,https://www.dice.com/job-detail/be7e0782-fac7-40e3-8701-c9ee23aef27e
Senior Full Spectrum Geospatial Intelligence Analyst,CCS Global Tech,,North Carolina,,,,,,,,,,,,https://www.dice.com/job-detail/1a4f6aa7-6f85-42f3-b94a-e2568176d30d
Project Manager Security (SOC & Pharma Experience Required),New York Technology Partners,,Remote,,,,,,,,,,,,https://www.dice.com/job-detail/a1520d5a-0f4c-48bc-9555-1f52b8294b33
Merchandising Information Analyst,Kforce Technology Staffing,,"Beaverton, Oregon",,,,,,,,,,,,https://www.dice.com/job-detail/8d536727-a449-4ceb-a693-4d43ed2e5293
Food & Materials Inventory Coordinator,LSG Sky Chefs,,"Des Plaines, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0yNDIzNV83NDM3JmpwaWQ9NTM5MzU5NzY4MSIsImpvYklkIjoiMzMxNTY4MjQtMDM2Ny00OWU3LThkM2MtZTc0ZTkyZWU4Yzc1Iiwiam9iVGl0bGUiOiJGb29kICYgTWF0ZXJpYWxzIEludmVudG9yeSBDb29yZGluYXRvciIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Head Chef-Commercial Food Operations,LSG Sky Chefs,,"Des Plaines, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0yNDIzNV83NDQ0JmpwaWQ9NTM5MzU5NzY4MSIsImpvYklkIjoiZDAwNDA5MGUtYTNkMi00NGIwLWE4OTktNGJlMzgzODIxZGEzIiwiam9iVGl0bGUiOiJIZWFkIENoZWYtQ29tbWVyY2lhbCBGb29kIE9wZXJhdGlvbnMiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Supply Chain Analyst,LSG Sky Chefs,,"Portland, Oregon",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0yNDIzNV83NDM5JmpwaWQ9NTM5MzU5NzY4MSIsImpvYklkIjoiNTVjN2VjYzUtYjM1Yy00NGI1LWJiODUtNmU3MjZlYjExZGNiIiwiam9iVGl0bGUiOiJTdXBwbHkgQ2hhaW4gQW5hbHlzdCIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
