Job Title,Company,Recruiter Name,Location,Employment Type 1,Employment Type 2,Employment Type 3,Employment Type 4,Employment Type 5,Employment Type 6,Contract Duration,Corp To Corp,Pay,Work Type,Job Description,Job URL
"Customer Service Rep - Tax (Seasonal, Bilingual: English / Spanish) - Remote",Concentrix Catalyst,,Remote,Full Time,,,,,,,,USD 16.00 per hour,Remote,"SummaryCustomer Service Rep - Tax (Seasonal, Bilingual: English / Spanish) - RemoteDescription
* MUST SPEAK BOTH SPANISH AND ENGLISH FLUENTLY *

JOB DESCRIPTION

The Customer Service Rep - Tax (Seasonal, Bilingual: English / Spanish) - Remote works from home and interfaces with customers via inbound/outbound calls and/or via the Internet. This position provides customer service support and resolution of routine problems and questions regarding client's products and/or services. (We accept applications for this position on an ongoing basis. Military veterans are encouraged to apply.)

A NEW CAREER POWERED BY YOU

Are you looking for a ""work from home"" career change with a forward-thinking global organization that nurtures a true people-first, inclusive culture and a genuine sense of belonging? Would you like to join a company that earns "","" "","" and """" awards every year? Then a remote Customer Service Representative position at Concentrix is just the right place for you!

As a remote Customer Service Rep - Tax (Seasonal, Bilingual: English / Spanish), you'll join an organically diverse team from 70+ countries where ALL members contribute and support each other's success and well-being, proudly united as ""game-changers."" Together, we help the world's best-known brands improve their businesses through exceptional customer experiences and tech-powered innovation. And due to continued growth, we're looking for more talented game-changers to join our purpose, people as passionate about providing outstanding customer service experiences as we are.



This is a great ""work from home"" opportunity that will allow you to reimagine an all-new career journey and develop ""friends for life"" at the same time. We'll give you all the training, technologies, and continuing support you'll need to succeed. Plus, at Concentrix, there's real career (and personal) growth potential. In fact, about 80% of our managers and leaders have been promoted from within! That's why we offer a range of FREE Learning and Leadership Development programs designed to set you on your way to the kind of career you've always envisioned.



As a Customer Service Rep - Tax (Seasonal, Bilingual: English / Spanish) working from home, you will:



Your skills, integrity, knowledge, and genuine compassion will deliver value and success with every customer interaction. Other qualifications for our Customer Service Rep - Tax (Seasonal, Bilingual: English / Spanish) (Remote) role include:



One of our company's Culture Beliefs says, ""We champion our people."" That's why we significantly invest in our game-changers, our infrastructure, and our capabilities to ensure long-term success for both our teams and our customers. And we'll invest in YOU to aid in your career path and in your personal development. Benefits available to eligible U.S. employees in this role include:



If all this feels like the perfect next step in your career journey, we want to hear from you. Apply today and discover why over 440,000 game-changers around the globe call Concentrix their ""employer of choice.""

While performing the duties of this job, the employee is regularly required to operate a computer, keyboard, telephone, headset, and other office equipment. Work is generally sedentary in nature.




In accordance with federal law, only applicants who are legally authorized to work in the United States will be considered for this position. Must reside in the United States or have a valid U.S. address for residence.



Currently, this position may be performed only in the states listed here .

Concentrix is an equal opportunity and affirmative action (EEO-AA) employer. We promote equal opportunity to all qualified individuals and do not discriminate in any phase of the employment process based on race, color, religion, sex, sexual orientation, gender identity, national origin, age, pregnancy or related condition, disability, status as a protected veteran, or any other basis protected by law.

For more information regarding your EEO rights as an applicant, please visit the following websites:
To request a reasonable accommodation please click here .

If you wish to review the Affirmative Action Plan, please click here .

#wfh #wah",https://www.dice.com/job-detail/9abe9825-f296-401f-acc2-cd7b4cb8d1fe
SAP FICO Consultant (Spanish Speaking),Source Code Technologies LLC,Shivaji Ganji,"Fairfield, NJ",Contract - W2,Contract - Independent,,,,,Contract - 12 Month(s),Accepts corp to corp applications,Depends on Experience,Hybrid,"Job Title: SAP FICO Consultant (Spanish Speaking)
Location: Fairfield, NJ (Onsite/Hybrid as required)
Travel: Monthly travel to Mexico (Monterrey plant)
Language Requirement: Fluent Spanish – Mandatory
Job Description:
We are seeking an experienced SAP FICO Consultant (Spanish Speaking) to provide end-to-end support for Financial Accounting and Controlling processes. The consultant will work closely with business and finance teams to optimize workflows, support implementations, and ensure smooth ongoing operations. This role requires regular collaboration with teams in Mexico, including monthly onsite visits.",https://www.dice.com/job-detail/22346fde-f9df-4dc0-b5dd-ec13ef9c75e1
Social Worker (LMSW) - Emergency Department - Full Time,NewYork-Presbyterian,,"New York, New York",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9RRy1FUzliIiwiam9iSWQiOiIzYmYxYTlkZi02ZDFmLTQwYzUtOTliNC00MGVhNTM5YWI2MjgiLCJqb2JUaXRsZSI6IlNvY2lhbCBXb3JrZXIgKExNU1cpIC0gRW1lcmdlbmN5IERlcGFydG1lbnQgLSBGdWxsIFRpbWUiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Midwife - NewYork-Presbyterian-Hudson Valley Medical Group- Full Time,NewYork-Presbyterian,,"Cortlandt Manor, New York",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9VVjdrMmxiIiwiam9iSWQiOiJhN2Q3YTUzZC02MTBkLTRkYjgtODE4MS04NWVhZTRhNWY0NGYiLCJqb2JUaXRsZSI6Ik1pZHdpZmUgLSBOZXdZb3JrLVByZXNieXRlcmlhbi1IdWRzb24gVmFsbGV5IE1lZGljYWwgR3JvdXAtIEZ1bGwgVGltZSIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Floor Supervisor,Crate &amp; Barrel,,"Romeoville, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby85clQ3SlRiIiwiam9iSWQiOiIyNGJlZWMyYy04Y2UxLTRjMDMtYTBiNS1jOGY4NzRiOTNmM2EiLCJqb2JUaXRsZSI6IkZsb29yIFN1cGVydmlzb3IiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Janitorial Crew Member,Kellermeyer Bergensons Services,,"Toledo, Ohio",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0yNzMzN19QMS0yMjY1MDEwLTImanBpZD01MzkzNTk3NjgxIiwiam9iSWQiOiI4OTI4OTM3Zi1jNGMxLTQ5OGEtODJhNC00NGRjN2VhNTdjZjIiLCJqb2JUaXRsZSI6Ikphbml0b3JpYWwgQ3JldyBNZW1iZXIiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
"Technical Support Tech (Full Time, Evenings)",Nicklaus Children's Hospital,,"Miami, Florida",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9GMUU0UjZiIiwiam9iSWQiOiJiNGY5NzEzMi1mMTdlLTQzZmEtYjhkOS04ZWIzYzc3ZjA3MGYiLCJqb2JUaXRsZSI6IlRlY2huaWNhbCBTdXBwb3J0IFRlY2ggKEZ1bGwgVGltZSwgRXZlbmluZ3MpIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Social Worker - Heart Transplant - Inpatient -Columbia - Days,NewYork-Presbyterian,,"New York, New York",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9NWW1EajliIiwiam9iSWQiOiJiZTEwY2QwZC0xYTBmLTRhMzgtYTllNS1jZjQ5MjY5MDBhMzciLCJqb2JUaXRsZSI6IlNvY2lhbCBXb3JrZXIgLSBIZWFydCBUcmFuc3BsYW50IC0gSW5wYXRpZW50IC1Db2x1bWJpYSAtIERheXMiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Social Worker - Heart Transplant - Inpatient -Columbia - Days,NewYork-Presbyterian,,"New York, New York",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9KYjczelpiIiwiam9iSWQiOiI0NzA0Mjg0ZC05ZWMwLTQyODEtYmJkYS1kMWM3ZTAwY2M3ZmIiLCJqb2JUaXRsZSI6IlNvY2lhbCBXb3JrZXIgLSBIZWFydCBUcmFuc3BsYW50IC0gSW5wYXRpZW50IC1Db2x1bWJpYSAtIERheXMiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Care Manager- RN - Inpatient Unit- Columbia Day Shift- Weekends - 3x12's,NewYork-Presbyterian,,"New York, New York",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9aa3BUR3JiIiwiam9iSWQiOiIxZjAwMDMwNC00ZjhmLTRjZWMtOTBjYi1kN2Y2ZmI1MjE0MzkiLCJqb2JUaXRsZSI6IkNhcmUgTWFuYWdlci0gUk4gLSBJbnBhdGllbnQgVW5pdC0gQ29sdW1iaWEgRGF5IFNoaWZ0LSBXZWVrZW5kcyAtIDN4MTIncyIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Care Manager- RN - Inpatient Unit- Columbia Day Shift- Weekends - 3x12's,NewYork-Presbyterian,,"New York, New York",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby91c3VuckdiIiwiam9iSWQiOiIwZTgxOWZjNi04MjNmLTQ5M2QtYjQyZS0wYmRkOWVhMTZiNTgiLCJqb2JUaXRsZSI6IkNhcmUgTWFuYWdlci0gUk4gLSBJbnBhdGllbnQgVW5pdC0gQ29sdW1iaWEgRGF5IFNoaWZ0LSBXZWVrZW5kcyAtIDN4MTIncyIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
PreK Lead Teacher,Merryhill School,,"Centennial, Colorado",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9OTY2NDI4MTEzOCZmPTdlMzcyNTY2OGQmaj0yMTI0Ml8xMjU2MiZqcGlkPTc2NzQ2OTkxNjQiLCJqb2JJZCI6ImY2YTYyMWIwLWQzNDItNDFhNi05OTcyLTE4N2M1MTlkY2IyYiIsImpvYlRpdGxlIjoiUHJlSyBMZWFkIFRlYWNoZXIiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Care Manager- RN - Inpatient Unit- Columbia Day Shift - 4x10 - 8AM -6PM,NewYork-Presbyterian,,"New York, New York",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9aeEtEZjdiIiwiam9iSWQiOiI4YmIzNmZiMC1kMzE3LTQ4OWUtYjZkNC1mNzkwNmRjMWExZjkiLCJqb2JUaXRsZSI6IkNhcmUgTWFuYWdlci0gUk4gLSBJbnBhdGllbnQgVW5pdC0gQ29sdW1iaWEgRGF5IFNoaWZ0IC0gNHgxMCAtIDhBTSAtNlBNIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Care Manager- RN - Inpatient Unit- Columbia Day Shift - 4x10 - 8AM -6PM,NewYork-Presbyterian,,"New York, New York",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9YbjVPVmdiIiwiam9iSWQiOiJmYmUyNGU3YS1mYjEyLTRmYWYtYTg1My1lOWRmZWFmNTg3NjAiLCJqb2JUaXRsZSI6IkNhcmUgTWFuYWdlci0gUk4gLSBJbnBhdGllbnQgVW5pdC0gQ29sdW1iaWEgRGF5IFNoaWZ0IC0gNHgxMCAtIDhBTSAtNlBNIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
PreK Lead Teacher,Merryhill School,,"Centennial, Colorado",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0yMTI0Ml8xMjU2MiZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6ImY0ZWRlZmZiLTg4ZTQtNDdmOS1iYWQ4LTM2NzY2YTNiZjhmNSIsImpvYlRpdGxlIjoiUHJlSyBMZWFkIFRlYWNoZXIiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Armed Security Officer Federal,Allied Universal,,"San Jose, California",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0xMDQzMl8yMDI1LTE0OTE3MzkmanBpZD01MzkzNTk3NjgxIiwiam9iSWQiOiI1M2MxNTc4Yi05MWMyLTRhYTYtOTUyNi0zZWNmYTliYTY0MDMiLCJqb2JUaXRsZSI6IkFybWVkIFNlY3VyaXR5IE9mZmljZXIgRmVkZXJhbCIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Armed Federal Security Professional,Allied Universal,,"New York, New York",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0xMDQzMl8yMDI1LTE0OTU2OTkmanBpZD01MzkzNTk3NjgxIiwiam9iSWQiOiIwYzI3OTQ5MC0wZmIyLTQ0ZjQtYjllNS0xZWY0NjEwMzk5ODMiLCJqb2JUaXRsZSI6IkFybWVkIEZlZGVyYWwgU2VjdXJpdHkgUHJvZmVzc2lvbmFsIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Lead Clinical Research Coordinator - Onsite,Nicklaus Children's Hospital,,"Miami, Florida",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9ueFFYbWdiIiwiam9iSWQiOiI0OWE0ZTA4ZC00NTJjLTQ0OWMtYjA2YS00ZGUxNWMzNGVmMDciLCJqb2JUaXRsZSI6IkxlYWQgQ2xpbmljYWwgUmVzZWFyY2ggQ29vcmRpbmF0b3IgLSBPbnNpdGUiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
PHARMACY TECH III,University of New Mexico - Hospitals,,"Albuquerque, New Mexico",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9NzQ1OTUxMTY1NSZmPWNhNmExZDc5OTcmaj0yMzk2N183NzMwNzExNCZqcGlkPTI2OTgyNjE5MjQiLCJqb2JJZCI6IjkwNDhiZTlhLTU1OTQtNGI2ZS05ZmQ2LTljZDhiZDdhYTJmOSIsImpvYlRpdGxlIjoiUEhBUk1BQ1kgVEVDSCBJSUkiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
PHARMACY TECH III,University of New Mexico - Hospitals,,"Albuquerque, New Mexico",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9mZUhjWmtiIiwiam9iSWQiOiJkZTcyMDAxMC05MThkLTQxMDAtYWQ2Mi00NDM2NTJiYjQwNzciLCJqb2JUaXRsZSI6IlBIQVJNQUNZIFRFQ0ggSUlJIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
"Customer Service Rep - Tax (Seasonal, Remote)",Concentrix Catalyst,,Remote,Full Time,,,,,,,,USD 15.00 per hour,Remote,"SummaryCustomer Service Rep - Tax (Seasonal, Remote)Description
JOB DESCRIPTION

The Customer Service Rep - Tax (Seasonal, Remote) works from home and interfaces with customers via inbound/outbound calls and/or via the Internet. This position provides customer service support and resolution of routine problems and questions regarding client's products and/or services. (We accept applications for this position on an ongoing basis. Military veterans are encouraged to apply.)

A NEW CAREER POWERED BY YOU

Are you looking for a ""work from home"" career change with a forward-thinking global organization that nurtures a true people-first, inclusive culture and a genuine sense of belonging? Would you like to join a company that earns ""World's Best Workplaces,"" "","" and """" awards every year? Then a remote Customer Service Representative position at Concentrix is just the right place for you!

As a remote Customer Service Rep - Tax (Seasonal), you'll join an organically diverse team from 70+ countries where ALL members contribute and support each other's success and well-being, proudly united as ""game-changers."" Together, we help the world's best-known brands improve their businesses through exceptional customer experiences and tech-powered innovation. And due to continued growth, we're looking for more talented game-changers to join our purpose, people as passionate about providing outstanding customer service experiences as we are.



This is a great ""work from home"" opportunity that will allow you to reimagine an all-new career journey and develop ""friends for life"" at the same time. We'll give you all the training, technologies, and continuing support you'll need to succeed. Plus, at Concentrix, there's real career (and personal) growth potential. In fact, about 80% of our managers and leaders have been promoted from within! That's why we offer a range of FREE Learning and Leadership Development programs designed to set you on your way to the kind of career you've always envisioned.



As a Customer Service Rep - Tax (Seasonal) working from home, you will:



Your skills, integrity, knowledge, and genuine compassion will deliver value and success with every customer interaction. Other qualifications for our Customer Service Rep - Tax (Seasonal) (Remote) role include:



One of our company's Culture Beliefs says, ""We champion our people."" That's why we significantly invest in our game-changers, our infrastructure, and our capabilities to ensure long-term success for both our teams and our customers. And we'll invest in YOU to aid in your career path and in your personal development. Benefits available to eligible U.S. employees in this role include:












If all this feels like the perfect next step in your career journey, we want to hear from you. Apply today and discover why over 440,000 game-changers around the globe call Concentrix their ""employer of choice.""

While performing the duties of this job, the employee is regularly required to operate a computer, keyboard, telephone, headset, and other office equipment. Work is generally sedentary in nature.




In accordance with federal law, only applicants who are legally authorized to work in the United States will be considered for this position. Must reside in the United States or have a valid U.S. address for residence.



Currently, this position may be performed only in the states listed here .

Concentrix is an equal opportunity and affirmative action (EEO-AA) employer. We promote equal opportunity to all qualified individuals and do not discriminate in any phase of the employment process based on race, color, religion, sex, sexual orientation, gender identity, national origin, age, pregnancy or related condition, disability, status as a protected veteran, or any other basis protected by law.

For more information regarding your EEO rights as an applicant, please visit the following websites:
To request a reasonable accommodation please click here .

If you wish to review the Affirmative Action Plan, please click here .

#wfh #wah",https://www.dice.com/job-detail/137028d7-f06a-4932-b994-f2d14ed1adc1
Customer Service / Tech Support Rep - Media (Remote),Concentrix Catalyst,,Remote,Full Time,,,,,,,,USD 15.00 per hour,Remote,"SummaryCustomer Service / Tech Support Rep - Media (Remote)Description
JOB DESCRIPTION

The Customer Service / Tech Support Rep - Media (Remote) works from home and interfaces with customers via inbound/outbound calls and/or via the Internet. This position provides customer service support and resolution of routine problems and questions regarding client's products and/or services. (We accept applications for this position on an ongoing basis. Military veterans are encouraged to apply.)

A NEW CAREER POWERED BY YOU

Are you looking for a ""work from home"" career change with a forward-thinking global organization that nurtures a true people-first, inclusive culture and a genuine sense of belonging? Would you like to join a company that earns ""World's Best Workplaces,"" "","" and """" awards every year? Then a remote Technical Support / Customer Service Representative position at Concentrix is just the right place for you!

As a remote Customer Service / Tech Support Rep - Media, you'll join an organically diverse team from 70+ countries where ALL members contribute and support each other's success and well-being, proudly united as ""game-changers."" Together, we help the world's best-known brands improve their businesses through exceptional customer experiences and tech-powered innovation. And due to continued growth, we're looking for more talented game-changers to join our purpose, people as passionate about providing outstanding customer service experiences as we are.



This is a great ""work from home"" opportunity that will allow you to reimagine an all-new career journey and develop ""friends for life"" at the same time. We'll give you all the training, technologies, and continuing support you'll need to succeed. Plus, at Concentrix, there's real career (and personal) growth potential. In fact, about 80% of our managers and leaders have been promoted from within! That's why we offer a range of FREE Learning and Leadership Development programs designed to set you on your way to the kind of career you've always envisioned.



As a Customer Service / Tech Support Rep - Media working from home, you will:



Your skills, integrity, knowledge, and genuine compassion will deliver value and success with every customer interaction. Other qualifications for our Customer Service / Tech Support Rep - Media (Remote) role include:



One of our company's Culture Beliefs says, ""We champion our people."" That's why we significantly invest in our game-changers, our infrastructure, and our capabilities to ensure long-term success for both our teams and our customers. And we'll invest in YOU to aid in your career path and in your personal development. Benefits available to eligible U.S. employees in this role include:



If all this feels like the perfect next step in your career journey, we want to hear from you. Apply today and discover why over 440,000 game-changers around the globe call Concentrix their ""employer of choice.""

While performing the duties of this job, the employee is regularly required to operate a computer, keyboard, telephone, headset, and other office equipment. Work is generally sedentary in nature.




In accordance with federal law, only applicants who are legally authorized to work in the United States will be considered for this position. Must reside in the United States or have a valid U.S. address for residence.



Currently, this position may be performed only in the states listed here .

Concentrix is an equal opportunity and affirmative action (EEO-AA) employer. We promote equal opportunity to all qualified individuals and do not discriminate in any phase of the employment process based on race, color, religion, sex, sexual orientation, gender identity, national origin, age, pregnancy or related condition, disability, status as a protected veteran, or any other basis protected by law.

For more information regarding your EEO rights as an applicant, please visit the following websites:
To request a reasonable accommodation please click here .

If you wish to review the Affirmative Action Plan, please click here .

#wfh #wah",https://www.dice.com/job-detail/80764eaf-7cb5-4b1f-a3c4-ce83883d92c2
"Manager, OPEX",gategroup,,"Dallas, Texas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9fUHRtcmhiIiwiam9iSWQiOiI4OWM2MDE0Zi05YjAyLTRmNzktOWY2NS0yZmFmZjhjMTEzZDkiLCJqb2JUaXRsZSI6Ik1hbmFnZXIsIE9QRVgiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Japanese Bilingual Industrial Machine Sales,Advantage Technical,,"Torrance, CA",Full Time,,,,,,,,"USD 80,000.00 - 100,000.00 per year",On Site,"Position: Japanese Bilingual Industrial Machine Sales


Location: Torrance, CA

Reports to: Vice President of Sales

FLSA: Exempt, Full-Time, Direct Hire


Pay: $80K - 100K Base plus Performance-Based Sales Incentives

Overview:

Our client, a specialized provider of high-tech products and engineered solutions for the manufacturing industry, is seeking a Sales Representative to join their Sales Team. The role is responsible for driving overall sales strategy, managing key accounts, and directing business development for current and future product lines. This position offers a highly specialized career on the front lines of the growing electromechanical industry, leverage world-class Japanese technology to contribute to industry-leading manufacturing, all while benefiting from a stable operational foundation. The role requires strong commercial and technical acumen, collaborative leadership, and acute risk management skills to ensure their sales goals are consistently met and exceeded.



Manage and grow existing key accounts while actively pursuing new customer opportunities for their products.

Conduct in-depth market research on competitors, industry trends, and new product opportunities.


Develop and execute comprehensive sales, marketing, and action plans to achieve company goals.


Proactively drive business expansion by investigating potential product lines and securing exclusive sales rights.

Negotiate complex commercial terms, pricing, and distributor agreements with customers and suppliers.

Process and manage high-volume sales activities, including quotes, purchase orders, logistics, and collections.

Collaborate with the engineering team to provide technical support and coordinate installations

Maintain close contact with customers and suppliers to build the company's reputation and foster relationships.

Ensure timely communication of progress and results to upper management and maintain strict internal documentation compliance.



Minimum three (3) years of Machinery or high-tech products sales experience.

Japanese and English bilingual ability is required (written and verbal fluency).

Extensive travel is required (up to or exceeding 50%) for in-person client visits, supplier meetings, and trade show attendance.

Strong customer orientation, with a proactive and solution-focused mindset.

Self-motivated, able to work independently, and thrive in a collaborative team environment.

Proficient in Microsoft Office Suite (Excel, Word, PowerPoint, Outlook).

Valid driver's license and reliable personal transportation.

Spanish language skill is not required but a strong plus.

Medical, Dental, Vision (100% company paid), 401K, Holidays, Vacation, Sick Leave

The base pay range above represents the low and high end of the base compensation range we reasonably expect to pay for this position. Actual base compensation will vary and may be above or below the range based on various factors including, but not limited to, geographic location, actual experience, and job performance. This job posting is not a promise of any specific pay for any specific employee.




The range listed is just one component of the total compensation package for our employees. Based on the details of your position, we provide a variety of benefits to our employees, including medical, dental, and vision plans, pre-tax savings plans, pre-tax parking and commuter plans, supplemental health and welfare plans, a retirement savings plan, an employee assistance program, pet insurance, and paid holidays. Other rewards may include short-term incentives and paid time off.






At Staffmark, we connect hardworking people with great companies, creating opportunities that make a lasting impact.


Staffmark is an equal opportunity employer. All applicants will receive consideration without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or veteran status, or any other legally protected status. Staffmark offers reasonable accommodations for qualified individuals with disabilities; contact your local branch for inquiries. Staffmark is an E-Verify employer. See our Privacy Notice for Candidates and Employees/Contractors at By applying, you consent to receive AI-generated and non-AI-generated calls, texts, or emails from Staffmark Group, its affiliates, and partners. Frequency varies and message/data rates may apply. Reply STOP to cancel or HELP for help.",https://www.dice.com/job-detail/9b6e737e-3219-4600-8596-e894c13e9a21
"Customer Service Rep - Healthcare (UMA Grads, Remote)",Concentrix Catalyst,,Remote,Full Time,,,,,,,,USD 15.00 - 17.00 per hour,Remote,"SummaryCustomer Service Rep - Healthcare (UMA Grads, Remote)Description
This posting is for current Ultimate Medical Academy Graduates only.

JOB DESCRIPTION

The Customer Service Rep - Healthcare (UMA Grads, Remote) works from home and interfaces with customers via inbound/outbound calls and/or via the Internet. This position provides customer service support and resolution of routine problems and questions regarding client's products and/or services. (We accept applications for this position on an ongoing basis. Military veterans are encouraged to apply.)

A NEW CAREER POWERED BY YOU

Are you looking for a ""work from home"" career change with a forward-thinking global organization that nurtures a true people-first, inclusive culture and a genuine sense of belonging? Would you like to join a company that earns "","" "","" and """" awards every year? Then a remote Customer Service Representative position at Concentrix is just the right place for you!

As a remote Customer Service Rep - Healthcare, you'll join an organically diverse team from 70+ countries where ALL members contribute and support each other's success and well-being, proudly united as ""game-changers."" Together, we help the world's best-known brands improve their businesses through exceptional customer experiences and tech-powered innovation. And due to continued growth, we're looking for more talented game-changers to join our purpose, people as passionate about providing outstanding customer service experiences as we are.



This is a great ""work from home"" opportunity that will allow you to reimagine an all-new career journey and develop ""friends for life"" at the same time. We'll give you all the training, technologies, and continuing support you'll need to succeed. Plus, at Concentrix, there's real career (and personal) growth potential. In fact, about 80% of our managers and leaders have been promoted from within! That's why we offer a range of FREE Learning and Leadership Development programs designed to set you on your way to the kind of career you've always envisioned.



As a Customer Service Rep - Healthcare working from home, you will:



Your skills, integrity, knowledge, and genuine compassion will deliver value and success with every customer interaction. Other qualifications for our Customer Service Rep - Healthcare (Remote) role include:



One of our company's Culture Beliefs says, ""We champion our people."" That's why we significantly invest in our game-changers, our infrastructure, and our capabilities to ensure long-term success for both our teams and our customers. And we'll invest in YOU to aid in your career path and in your personal development. Benefits available to eligible U.S. employees in this role include:



If all this feels like the perfect next step in your career journey, we want to hear from you. Apply today and discover why over 440,000 game-changers around the globe call Concentrix their ""employer of choice.""

While performing the duties of this job, the employee is regularly required to operate a computer, keyboard, telephone, headset, and other office equipment. Work is generally sedentary in nature.




In accordance with federal law, only applicants who are legally authorized to work in the United States will be considered for this position. Must reside in the United States or have a valid U.S. address for residence.



Currently, this position may be performed only in the states listed here .

Concentrix is an equal opportunity and affirmative action (EEO-AA) employer. We promote equal opportunity to all qualified individuals and do not discriminate in any phase of the employment process based on race, color, religion, sex, sexual orientation, gender identity, national origin, age, pregnancy or related condition, disability, status as a protected veteran, or any other basis protected by law.

For more information regarding your EEO rights as an applicant, please visit the following websites:
To request a reasonable accommodation please click here .

If you wish to review the Affirmative Action Plan, please click here .

#wfh #wah",https://www.dice.com/job-detail/5e668e7d-b452-4dd3-8e09-79d32d93cbce
