Job Title,Company,Recruiter Name,Location,Employment Type 1,Employment Type 2,Employment Type 3,Employment Type 4,Employment Type 5,Employment Type 6,Contract Duration,Corp To Corp,Pay,Work Type,Job Description,Job URL
Medical Laboratory Scientist,Providence Non-RN - Oregon,,"Portland, Oregon",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9NDkzNDU3NDExNCZmPTE1YWMxMWY4YTMmaj01OTMzNDk2MDcxJmpwaWQ9NTg0NTc3NDYyMiIsImpvYklkIjoiNWMyMzFhZWUtYzk1My00MmEyLTgxMjUtMWE2ODA0Y2E1YmE1Iiwiam9iVGl0bGUiOiJNZWRpY2FsIExhYm9yYXRvcnkgU2NpZW50aXN0Iiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9&filters.postedDate=ONE&page=1&q=mexico
Spanish Bilingual IT Customer Support TIER 1 (MD/VA/DC local),Tria Federal,,"Remote or Hybrid in Bethesda, Maryland",,,,,,,,,,,,https://www.dice.com/job-detail/1985cb68-e5bc-4df6-aee8-4f5aa0608e63?filters.postedDate=ONE&page=1&q=spanish
Technical Support Analyst (Bilingual Spanish & English),Visa,,"Miami, Florida",,,,,,,,,,,,https://www.dice.com/job-detail/f26daa22-e1cb-4477-ab80-943d53cf621a?filters.postedDate=ONE&page=1&q=spanish
Linga rOS ( POS ) support specialist,System One,,Remote,,,,,,,,,,,,https://www.dice.com/job-detail/e9108a22-ab77-43b4-ad74-084c78d10d51?filters.postedDate=ONE&page=1&q=spanish
IT Technician,TEKsystems c/o Allegis Group,,"Darien, Wisconsin",,,,,,,,,,,,https://www.dice.com/job-detail/8496f89f-b2b7-4f67-be15-4a05b43bddbd?filters.postedDate=ONE&page=1&q=spanish
Preschool Assistant Teacher,Chesterbrook Academy,,"Charlotte, North Carolina",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0yMTI0Ml8xMjg4NSZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6IjQ4M2JkM2FjLWVmOGEtNGU0Mi1hZjc3LTFhYTJkYjJlZjBlZSIsImpvYlRpdGxlIjoiUHJlc2Nob29sIEFzc2lzdGFudCBUZWFjaGVyIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9&filters.postedDate=ONE&page=1&q=spanish
"Associate, Stress Engineering",Harris Corporation,,"Greenville, Texas",,,,,,,,,,,,https://www.dice.com/job-detail/6f20e43a-d099-47fe-b82f-8a32768a9ea0?filters.postedDate=ONE&page=1&q=spanish
"(DoD SkillBridge), Systems Engineering Specialist, RC-135 Mission System Operator",L3Harris Technologies,,"Rockwall, Texas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9NzQ1OTUxMTY1NSZmPWNhNmExZDc5OTcmaj0yMzk3NV8yNDg3NF82MThhYmYwNTdhODgmanBpZD0yNjk4MjYxOTI0Iiwiam9iSWQiOiIyMzA1NGViNi1hMTExLTQyMmUtOGU1MS1hNWZhNDNlYzY1MTQiLCJqb2JUaXRsZSI6IihEb0QgU2tpbGxCcmlkZ2UpLCBTeXN0ZW1zIEVuZ2luZWVyaW5nIFNwZWNpYWxpc3QsIFJDLTEzNSBNaXNzaW9uIFN5c3RlbSBPcGVyYXRvciIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==&filters.postedDate=ONE&page=1&q=spanish
"Senior Regional Manager, Health & Safety",LINDT &amp; SPRUNGLI,,"Stratham, New Hampshire",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9oMUJBclNiIiwiam9iSWQiOiJmZTdhMjFmZS1hZDQxLTQ1YzgtOGVmMi1hMGMxZmMyODM2OWUiLCJqb2JUaXRsZSI6IlNlbmlvciBSZWdpb25hbCBNYW5hZ2VyLCBIZWFsdGggJiBTYWZldHkiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=&filters.postedDate=ONE&page=1&q=spanish
RIO Technical Lead Systems Engineer - IAMD,Boeing Company,,"Huntsville, Alabama",,,,,,,,,,,,https://www.dice.com/job-detail/16418d68-efdd-4445-8bdc-bbc69dd3a285?filters.postedDate=ONE&page=1&q=spanish
"Sr Specialist, Thermal Mechanical Engineer (Space Optics)",Harris Corporation,,"Fort Wayne, Indiana",,,,,,,,,,,,https://www.dice.com/job-detail/c51e159b-9d81-4821-8add-aeed6e88e5ab?filters.postedDate=ONE&page=1&q=spanish
Experienced Level Or Lead Level Support Integration Specialist (Logistics Integration),Boeing Company,,"Fort Walton Beach, Florida",,,,,,,,,,,,https://www.dice.com/job-detail/5c8e3f1a-8592-429e-8364-757b7ce3e55a?filters.postedDate=ONE&page=1&q=spanish
Engineering Specialist I-V,FedEx Office,,"Binghamton, New York",,,,,,,,,,,,https://www.dice.com/job-detail/e07db724-0b9b-4158-a351-fe8026961de8?filters.postedDate=ONE&page=1&q=spanish
Assoc Engineer,FedEx Office,,"Memphis, Tennessee",,,,,,,,,,,,https://www.dice.com/job-detail/b8ea23a4-16e5-4b8e-8ff5-f90c7206f186?filters.postedDate=ONE&page=1&q=spanish
"Specialist, Systems Engineer - COMMS & Datalink",Harris Corporation,,"Greenville, Texas",,,,,,,,,,,,https://www.dice.com/job-detail/fbf26631-155a-4879-95d6-4078d1d562c9?filters.postedDate=ONE&page=1&q=spanish
"Sr Specialist, Mechanical Engineer (Space Precision Mechanisms)",Harris Corporation,,"Fort Wayne, Indiana",,,,,,,,,,,,https://www.dice.com/job-detail/8fee5991-aad2-47ac-baf3-c3cb725ad417?filters.postedDate=ONE&page=1&q=spanish
Early Careers: Reinsurance Analytics Intern,Aon Corporation,,"Miami, Florida",,,,,,,,,,,,https://www.dice.com/job-detail/cbb0ea61-25c9-42f0-ace0-681933f9893c?filters.postedDate=ONE&page=1&q=spanish
Supply Reliability Engineer - Millennium Space Systems,Boeing Company,,"El Segundo, California",,,,,,,,,,,,https://www.dice.com/job-detail/5743211c-6c7f-49a4-b2c0-2c470861559b?filters.postedDate=ONE&page=1&q=spanish
Build Reliability Engineer - Millennium Space Systems,Boeing Company,,"El Segundo, California",,,,,,,,,,,,https://www.dice.com/job-detail/092f1697-3c01-4593-9491-6c4f0d695d42?filters.postedDate=ONE&page=1&q=spanish
Software Engineer (Front-End Focused),ABB Inc.,,Remote,,,,,,,,,,,,https://www.dice.com/job-detail/95af41de-6ff6-433a-93d7-fd17ef0bc5bb?filters.postedDate=ONE&page=1&q=spanish
Simulation Integration Engineer (Associate or Experienced),Boeing Company,,"Long Beach, California",,,,,,,,,,,,https://www.dice.com/job-detail/001b970f-3016-4baf-a1c7-cb33cb653fd0?filters.postedDate=ONE&page=1&q=spanish
"Sr. Specialist, Network Systems Engineer",L3Harris Technologies,,"Fate, Texas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9NzQ1OTUxMTY1NSZmPWNhNmExZDc5OTcmaj0yMzk3NV8yNDg3NF84MjI3YWVkYjY4YTAmanBpZD0yNjk4MjYxOTI0Iiwiam9iSWQiOiI3YjZmMDY2OC03YWI1LTQ2NjAtYjIzMS05ZWRkZDFmMzg1MDQiLCJqb2JUaXRsZSI6IlNyLiBTcGVjaWFsaXN0LCBOZXR3b3JrIFN5c3RlbXMgRW5naW5lZXIiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=&filters.postedDate=ONE&page=2&q=spanish
Simulation Integration Engineer (Lead or Senior),Boeing Company,,"Long Beach, California",,,,,,,,,,,,https://www.dice.com/job-detail/5ea16d86-6e0f-4ac8-93a5-e51a5044f9a1?filters.postedDate=ONE&page=2&q=spanish
Data Architect,FedEx Office,,"Memphis, Tennessee",,,,,,,,,,,,https://www.dice.com/job-detail/5e963805-ca34-4469-823e-4174df148736?filters.postedDate=ONE&page=2&q=spanish
Cyber Intelligence Analyst II,Chenega MIOS,,"Washington, District of Columbia",,,,,,,,,,,,https://www.dice.com/job-detail/63b2616b-9816-46db-8370-19d1a751ed1e?filters.postedDate=ONE&page=2&q=spanish
100% Remote : Title: SAP EWM Consultant,Tek Inspirations LLC,,Remote,,,,,,,,,,,,https://www.dice.com/job-detail/464b62b1-40ed-4041-a0b9-9446a3ff6d5f?filters.postedDate=ONE&page=2&q=spanish
Customer Service/IT Support,Ledgent Technology,,"Chino Hills, California",,,,,,,,,,,,https://www.dice.com/job-detail/c681fa76-7c35-43ef-b24e-481f7eb70a3c?filters.postedDate=ONE&page=2&q=spanish
POS Tester (point of sales),"Tanisha Systems, Inc.",,"Woodbridge Township, New Jersey",,,,,,,,,,,,https://www.dice.com/job-detail/ccf2c7b3-e7d0-4019-8c78-4e27ed146b26?filters.postedDate=ONE&page=2&q=spanish
AI Architect - Remote - Canada/ LATAM/ Brazil/ Argentina/ Mexico,Acnovate Corporation,,Remote,,,,,,,,,,,,https://www.dice.com/job-detail/da1aa742-bb21-4154-881e-caf3502f3c36?filters.postedDate=ONE&page=1&q=brazil
AI Architect - Remote - Canada/ LATAM/ Brazil/ Argentina/ Mexico,Acnovate Corporation,,Remote,,,,,,,,,,,,https://www.dice.com/job-detail/da1aa742-bb21-4154-881e-caf3502f3c36?filters.postedDate=ONE&page=1&q=argentina
"Hiring for Power Platform Lead Engineer :: Costa, Rica :: Remote",Feuji Inc,,Remote,,,,,,,,,,,,https://www.dice.com/job-detail/6ecfcf39-5156-497f-aeb2-ef5bf486ecf4?filters.postedDate=ONE&page=1&q=costa+rica
Metals Machinist Technician,MANTECH,,"Panama City Beach, Florida",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9OTY2NDI4MTEzOCZmPTdlMzcyNTY2OGQmaj0yMjU0MV82MTc5MyZqcGlkPTc2NzQ2OTkxNjQiLCJqb2JJZCI6IjgyYzQ3NDJhLTEwNzUtNDM2Ny1iZjVmLTMzMjllZTlmODQ4OCIsImpvYlRpdGxlIjoiTWV0YWxzIE1hY2hpbmlzdCBUZWNobmljaWFuIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9&filters.postedDate=ONE&page=1&q=panama
Metals Machinist Technician,MANTECH,,"Panama City Beach, Florida",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0yMjU0MV82MTc5MyZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6IjZkMmFiYmFjLTRiMTAtNDU5Mi1iNWIwLTcwNzJhODBmNGQ3YyIsImpvYlRpdGxlIjoiTWV0YWxzIE1hY2hpbmlzdCBUZWNobmljaWFuIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9&filters.postedDate=ONE&page=1&q=panama
Aerospace Structural Maintenance Technician,MANTECH,,"Panama City Beach, Florida",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9OTY2NDI4MTEzOCZmPTJmODMzMWJkNTYmaj0yMjU0MV82MTgwMSZqcGlkPTc2NzQ2OTkxNjQiLCJqb2JJZCI6IjRmZGMwMWU1LTVlNmEtNGQ2Yi05MDRlLTdhYzUxYzY2NTE5MSIsImpvYlRpdGxlIjoiQWVyb3NwYWNlIFN0cnVjdHVyYWwgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==&filters.postedDate=ONE&page=1&q=panama
Aerospace Structural Maintenance Technician,MANTECH,,"Panama City Beach, Florida",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0yMjU0MV82MTgwMSZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6ImEwMmQzMjc2LThmZjQtNDVmMy04Zjc5LWQ2YTE5NmMyYjBlMiIsImpvYlRpdGxlIjoiQWVyb3NwYWNlIFN0cnVjdHVyYWwgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==&filters.postedDate=ONE&page=1&q=panama
Fabrication and Repair Lead Mechanic,MANTECH,,"Panama City Beach, Florida",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0yMjU0MV82MTgwMiZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6IjY4ZjgzOTE4LTUyYzMtNGNhYi1iNjE2LWY0NDllMDY5ZjBhNCIsImpvYlRpdGxlIjoiRmFicmljYXRpb24gYW5kIFJlcGFpciBMZWFkIE1lY2hhbmljIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9&filters.postedDate=ONE&page=1&q=panama
Fabrication and Repair Lead Mechanic,MANTECH,,"Panama City Beach, Florida",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9OTY2NDI4MTEzOCZmPTdlMzcyNTY2OGQmaj0yMjU0MV82MTgwMiZqcGlkPTc2NzQ2OTkxNjQiLCJqb2JJZCI6Ijc4N2JkMjA3LTQ3MDAtNGFiYS05NmQ2LWNiY2UzNmU3ZjlmOSIsImpvYlRpdGxlIjoiRmFicmljYXRpb24gYW5kIFJlcGFpciBMZWFkIE1lY2hhbmljIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9&filters.postedDate=ONE&page=1&q=panama
AI Architect - Remote - Canada/ LATAM/ Brazil/ Argentina/ Mexico,Acnovate Corporation,,Remote,,,,,,,,,,,,https://www.dice.com/job-detail/da1aa742-bb21-4154-881e-caf3502f3c36?filters.postedDate=ONE&page=1&q=latam
Regulatory Workflow Subject Matter Expert,Metasys Technologies,,"Indianapolis, Indiana",,,,,,,,,,,,https://www.dice.com/job-detail/94403e5a-3dd3-4768-b3fc-f716ad28e9bc?filters.postedDate=ONE&page=1&q=latam
Finance Accounts Receivable Intern,Factory Mutual Insurance,,"Johnston, Rhode Island",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9OTY2NDI4MTEzOCZmPTdlMzcyNTY2OGQmaj0yNzcyNF8xNTMyJmpwaWQ9NzY3NDY5OTE2NCIsImpvYklkIjoiMWQ3NWMyZmQtM2EyYy00YjQ5LTg0M2YtMDZlMWM2NjZlZmQyIiwiam9iVGl0bGUiOiJGaW5hbmNlIEFjY291bnRzIFJlY2VpdmFibGUgSW50ZXJuIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9&filters.postedDate=ONE&page=1&q=latin+america
Finance Accounts Receivable Intern,Factory Mutual Insurance,,"Johnston, Rhode Island",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0yNzcyNF8xNTMyJmpwaWQ9NTM5MzU5NzY4MSIsImpvYklkIjoiZjNkZmI3NGItMmJiZS00N2Y1LWJlMTMtODAyM2UxNGMwNmYxIiwiam9iVGl0bGUiOiJGaW5hbmNlIEFjY291bnRzIFJlY2VpdmFibGUgSW50ZXJuIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9&filters.postedDate=ONE&page=1&q=latin+america
"On Site Field Technician, II","Canon U.S.A., Inc.",,"Monee, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODk0NzEwNTk4NCZmPWFlOTQ2YjlhMjkmaj0yOTQ0NGQwYWQxZjYtMzA2MzItMzk2OTM1MTYmanBpZD00NzU5MDM4NjkyIiwiam9iSWQiOiI1YmMzYzQyOC1kMGY3LTQ2Y2QtYjE4NS01NTNiMzVhNGNlMmQiLCJqb2JUaXRsZSI6Ik9uIFNpdGUgRmllbGQgVGVjaG5pY2lhbiwgSUkiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=&filters.postedDate=ONE&page=1&q=latin+america
Senior Network Engineer,Visa,,"Denver, Colorado",,,,,,,,,,,,https://www.dice.com/job-detail/ee4f822a-76c2-4f0b-936a-3aa6e36fb5f5?filters.postedDate=ONE&page=1&q=latin+america
Sr. Full Stack Software Engineer,Metlife,,"Cary, North Carolina",,,,,,,,,,,,https://www.dice.com/job-detail/5b7aed7a-19a3-4f6d-b068-ed9385e38f71?filters.postedDate=ONE&page=1&q=latin+america
"Sr Engineer, Rotating Equipment, Lake Charles Refinery",Phillips 66,,"Westlake, Louisiana",,,,,,,,,,,,https://www.dice.com/job-detail/c0dbec1b-a070-4b02-8ba3-dc3ba9d5db9e?filters.postedDate=ONE&page=1&q=latin+america
Technical Product Manager - Cloud Products & Patterns,London Stock Exchange Group,,"Port Charlotte, Florida",,,,,,,,,,,,https://www.dice.com/job-detail/d4d3a260-cab1-4b61-a783-5ad3fa52755f?filters.postedDate=ONE&page=1&q=latin+america
