Job Title,Company,Recruiter Name,Location,Employment Type 1,Employment Type 2,Employment Type 3,Employment Type 4,Employment Type 5,Employment Type 6,Contract Duration,Corp To Corp,Pay,Work Type,Job Description,Job URL
Field Service Maintenance Technician,Advanced Technology Services,,"Louisville, Kentucky",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9lOXBFTEdiIiwiam9iSWQiOiI4ZjlhMzM0NS0wOWVmLTRkY2EtYWVjZi1iZjMxZjhhMmI0MDgiLCJqb2JUaXRsZSI6IkZpZWxkIFNlcnZpY2UgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Calibration Technician,Advanced Technology Services,,"Greenwood, South Carolina",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9TYkl4SmliIiwiam9iSWQiOiI3YzUxZjAxNC0xNjg1LTRkNmEtYTc5NC04Mjc1ZmE4YWU3ZWEiLCJqb2JUaXRsZSI6IkNhbGlicmF0aW9uIFRlY2huaWNpYW4iLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Maintenance Specialist,Advanced Technology Services,,"Marion, Arkansas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby8wd19PVlViIiwiam9iSWQiOiI5NzE4YTU1MC0xNjFhLTQ3MmEtYjFhNS1jOWU4MmIyMDQzZWMiLCJqb2JUaXRsZSI6Ik1haW50ZW5hbmNlIFNwZWNpYWxpc3QiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Senior Industrial Maintenance Technician,Advanced Technology Services,,"Pontiac, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9LVzBMQzhiIiwiam9iSWQiOiJlZDFjY2IyYi0wNTMwLTRjN2EtYTE2MC1kNTVlMTY1OGI0MDUiLCJqb2JUaXRsZSI6IlNlbmlvciBJbmR1c3RyaWFsIE1haW50ZW5hbmNlIFRlY2huaWNpYW4iLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Senior Maintenance Technician - Special Projects Team,Advanced Technology Services,,"Pontiac, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9FaEczOWJiIiwiam9iSWQiOiIwOTQ5MGI3YS0yOWRiLTRhNjMtYWEyNi00Njc0MzIwNjkyZDciLCJqb2JUaXRsZSI6IlNlbmlvciBNYWludGVuYW5jZSBUZWNobmljaWFuIC0gU3BlY2lhbCBQcm9qZWN0cyBUZWFtIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Maintenance Planner/Scheduler,Advanced Technology Services,,"Yountville, California",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9VMU9TRWZiIiwiam9iSWQiOiJlYjEyOGQwMi0xYTZiLTQ2MjgtOTE1Ny0yYWU3NThmM2UxNDMiLCJqb2JUaXRsZSI6Ik1haW50ZW5hbmNlIFBsYW5uZXIvU2NoZWR1bGVyIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Field Service Maintenance Technician,Advanced Technology Services,,"Greensboro, North Carolina",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9BeGM1R1BiIiwiam9iSWQiOiIyZDZiNTc4OS1jZTQ1LTQ1MGYtOTBkOC0yNzA4MDVkNmMwNTUiLCJqb2JUaXRsZSI6IkZpZWxkIFNlcnZpY2UgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Maintenance Technician Senior,Advanced Technology Services,,"Pennsauken, New Jersey",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9FeU0tWm9iIiwiam9iSWQiOiJiMjMwYTUwZS1hNjBmLTQ1MjktYmE0YS05Y2EwZWJlZmRhMTciLCJqb2JUaXRsZSI6Ik1haW50ZW5hbmNlIFRlY2huaWNpYW4gU2VuaW9yIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Maintenance Specialist,Advanced Technology Services,,"East Peoria, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby84VFdWRkJiIiwiam9iSWQiOiJlMWI0MTg3YS01ZDY3LTRjMjMtOTU2ZC0xYWU3MzYzZTgzMjIiLCJqb2JUaXRsZSI6Ik1haW50ZW5hbmNlIFNwZWNpYWxpc3QiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Multi-craft Maintenance Technician,Advanced Technology Services,,"Pontiac, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9oNjVwWEliIiwiam9iSWQiOiIwMDM0MTkxMS03MDJiLTRmZmItODFlZC1iYTdmNmFlZTE2ZjIiLCJqb2JUaXRsZSI6Ik11bHRpLWNyYWZ0IE1haW50ZW5hbmNlIFRlY2huaWNpYW4iLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Maintenance Specialist,Advanced Technology Services,,"Pontiac, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby90OHEwaUZiIiwiam9iSWQiOiIyMDEwY2NhMC0xNWQyLTRhNjMtOWJkZS0zNjNhMDU1NmRlMzYiLCJqb2JUaXRsZSI6Ik1haW50ZW5hbmNlIFNwZWNpYWxpc3QiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Supply Chain Specialist I,Advanced Technology Services,,"Greenwood, South Carolina",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby8taFdqcThiIiwiam9iSWQiOiI0MDk2YzZiOC1iN2Y2LTRmMDktOWNiMy05YmQwMTE5NTdjOWEiLCJqb2JUaXRsZSI6IlN1cHBseSBDaGFpbiBTcGVjaWFsaXN0IEkiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Field Service Reliability Engineer,Advanced Technology Services,,"Hammond, Indiana",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9fdVhIZzBiIiwiam9iSWQiOiJlYWFhYmMyYy1lNDNlLTRiZjMtODcyOC1iZWY5MDE4ZTJmODEiLCJqb2JUaXRsZSI6IkZpZWxkIFNlcnZpY2UgUmVsaWFiaWxpdHkgRW5naW5lZXIiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Field Service Maintenance Specialist,Advanced Technology Services,,"Chicago, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9SWWJYcE5iIiwiam9iSWQiOiJiNzk4OGRmMC03OTQ0LTQ1MzUtYTlkOS0xYzJiZGVkNWRmYzkiLCJqb2JUaXRsZSI6IkZpZWxkIFNlcnZpY2UgTWFpbnRlbmFuY2UgU3BlY2lhbGlzdCIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Facilities Maintenance Technician,Advanced Technology Services,,"Glendale Heights, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby96MVdFQkpiIiwiam9iSWQiOiIxNDc4NTI0OS02ZmRiLTRkNzUtYWExZC1jYWZkN2Q2MWRjYmIiLCJqb2JUaXRsZSI6IkZhY2lsaXRpZXMgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Field Reliability Services Engineer - 95% Travel,Advanced Technology Services,,"Greenville, South Carolina",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9LY2NCVkdiIiwiam9iSWQiOiJkNGQ2MDA4Ni05OTkxLTQ2NTMtOGM4Yy1kYzFiMDc4MmM2OTIiLCJqb2JUaXRsZSI6IkZpZWxkIFJlbGlhYmlsaXR5IFNlcnZpY2VzIEVuZ2luZWVyIC0gOTUlIFRyYXZlbCIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Supply Chain Specialist,Advanced Technology Services,,"Bloomington, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9kbGdNS0liIiwiam9iSWQiOiI0ZWNmZmM5ZC05ZGE5LTRmNWEtYWQxZC01MzdhNzNhOWUzNTgiLCJqb2JUaXRsZSI6IlN1cHBseSBDaGFpbiBTcGVjaWFsaXN0Iiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Senior Facilities Maintenance Technician,Advanced Technology Services,,"Elk Grove Village, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9TdGViYzBiIiwiam9iSWQiOiI3ZjdiNGIyMS05MWFiLTQwZGMtOTk1YS02NWEzNDNmZWVmOWIiLCJqb2JUaXRsZSI6IlNlbmlvciBGYWNpbGl0aWVzIE1haW50ZW5hbmNlIFRlY2huaWNpYW4iLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Field Service Maintenance Technician Senior,Advanced Technology Services,,"Chicago, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9sUGFjLXNiIiwiam9iSWQiOiIwODFlMzdhOS1iYWY1LTQxYTMtYTNmZC1lNDRkNDVkYjRkMTciLCJqb2JUaXRsZSI6IkZpZWxkIFNlcnZpY2UgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiBTZW5pb3IiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Field Service Reliability Engineer,Advanced Technology Services,,"Milwaukee, Wisconsin",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9odGl2UnliIiwiam9iSWQiOiIzYzI2NWVlNC03OWQ3LTQxNGItYWZhMy1jMDI1YjgzODIwZmIiLCJqb2JUaXRsZSI6IkZpZWxkIFNlcnZpY2UgUmVsaWFiaWxpdHkgRW5naW5lZXIiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Field Service Reliability Engineer,Advanced Technology Services,,"Chicago, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9idnp4YXliIiwiam9iSWQiOiJhNzJhODM0Ni1lYzU3LTQ2ZDItOWM1Ny1kYjcxZGVlNzlmMjciLCJqb2JUaXRsZSI6IkZpZWxkIFNlcnZpY2UgUmVsaWFiaWxpdHkgRW5naW5lZXIiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Associate Nuclear Medicine Technologist,Providence,,"Apple Valley, California",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9NDkzNDU3NDExNCZmPTE1YWMxMWY4YTMmaj01NzY4MzkwODAzJmpwaWQ9NTg0NTc3NDYyMiIsImpvYklkIjoiMWE5ZjE5NTEtY2M5Ny00YzIyLWFjZmMtNzA3NmYzNTdiY2I2Iiwiam9iVGl0bGUiOiJBc3NvY2lhdGUgTnVjbGVhciBNZWRpY2luZSBUZWNobm9sb2dpc3QiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Social Worker - Pediatric Emergency Department - Bi-lingual Spanish - Evening - 2:00PM -10:00 PM - CHONY,NewYork-Presbyterian,,"New York, New York",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9RTUpIb05iIiwiam9iSWQiOiIzOTFiZDVjYS1jZDFjLTQ4NjYtOTVkOC05YzZhZDJlMmRjYTEiLCJqb2JUaXRsZSI6IlNvY2lhbCBXb3JrZXIgLSBQZWRpYXRyaWMgRW1lcmdlbmN5IERlcGFydG1lbnQgLSBCaS1saW5ndWFsIFNwYW5pc2ggLSBFdmVuaW5nIC0gMjowMFBNIC0xMDowMCBQTSAtIENIT05ZIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Maintenance Engineer (Spanish Speaking),Jobot,,"Tucker, GA",Full Time,,,,,,,,"USD 80,000.00 - 100,000.00 per year",On Site,"Maintenance Engineer needed for fast-growing food manufacturing and distribution leader!

This Jobot Job is hosted by: Colin Callahan
Are you a fit? Easy Apply now by clicking the ""Apply Now"" button and sending us your resume.
Salary: $80,000 - $100,000 per year

A bit about us:

Founded over 30 years ago and based in Duluth, GA, with operations expanding across the Southeast and into Texas, we are a privately held food production and distribution company serving restaurants, specialty retail, and grocery stores throughout the Eastern United States. With 7 departments and over 250 employees, we generate nearly $300M in annual revenue. We're known for our commitment to quality, service, and tradition, backed by a values-driven parent organization and a culture that rewards initiative, loyalty, and operational excellence.






Responsibilities


Requirements


Nice to Haves



Interested in hearing more? Easy Apply now by clicking the ""Apply Now"" button.

Jobot is an Equal Opportunity Employer. We provide an inclusive work environment that celebrates diversity and all qualified candidates receive consideration for employment without regard to race, color, sex, sexual orientation, gender identity, religion, national origin, age (40 and over), disability, military status, genetic information or any other basis protected by applicable federal, state, or local laws. Jobot also prohibits harassment of applicants or employees based on any of these protected categories. It is Jobot's policy to comply with all applicable federal, state and local laws respecting consideration of unemployment status in making hiring decisions.

Sometimes Jobot is required to perform background checks with your authorization. Jobot will consider qualified candidates with criminal histories in a manner consistent with any applicable federal, state, or local law regarding criminal backgrounds, including but not limited to the Los Angeles Fair Chance Initiative for Hiring and the San Francisco Fair Chance Ordinance.

Information collected and processed as part of your Jobot candidate profile, and any job applications, resumes, or other information you choose to submit is subject to Jobot's Privacy Policy, as well as the Jobot California Worker Privacy Notice and Jobot Notice Regarding Automated Employment Decision Tools which are available at jobot.com/legal.

By applying for this job, you agree to receive calls, AI-generated calls, text messages, or emails from Jobot, and/or its agents and contracted partners. Frequency varies for text messages. Message and data rates may apply. Carriers are not liable for delayed or undelivered messages. You can reply STOP to cancel and HELP for help. You can access our privacy policy here: jobot.com/privacy-policy",https://www.dice.com/job-detail/da0526fb-df14-4e58-983f-e6ce4c520c65
Support Engineer (Bilingual English & Spanish),Visa Inc.,,"Miami, FL",Full Time,,,,,,,,"USD 66,600.00 - 109,400.00 per year",On Site,"Company Description

Visa is a world leader in payments and technology, with over 259 billion payments transactions flowing safely between consumers, merchants, financial institutions, and government entities in more than 200 countries and territories each year. Our mission is to connect the world through the most innovative, convenient, reliable, and secure payments network, enabling individuals, businesses, and economies to thrive while driven by a common purpose - to uplift everyone, everywhere by being the best way to pay and be paid.

Make an impact with a purpose-driven industry leader. Join us today and experience Life at Visa.

Job Description

At Featurespace, now part of Visa, we strive to be the world's best software company at protecting our clients and their customers from fraud attacks. We do that with personality, heart and professionalism, cultivating an innovative, fun and positive team atmosphere where everybody can contribute to solving our clients' problems in new, innovative ways. We are always seeking to be the best at what we do and make our customers smile.

We are seeking a Support Engineer to join our Americas Support Team. This is a highly technical customer-facing position that goes beyond what is typically expected in an entry-level support role. You will work directly with enterprise clients, diagnosing complex issues in live fraud detection environments, and partnering closely with engineering to deliver effective solutions.

You will provide support for multiple Featurespace products, including ARIC, deployed across both cloud and on-premises infrastructures. Your work will help ensure mission-critical systems remain reliable, high-performing, and secure, protecting millions of payment transactions from fraud every day.

Starting on a fast-track learning program, you will quickly develop your knowledge and skills in all areas of our products to facilitate getting involved with supporting customer deployments after installation, technical diagnosis of issues, helping to shape processes and building tools to speed up our internal work.

You will be part of the team who is responsible for providing our customers with a world-class service and technical support through all communication channels and touchpoints.

You will act as the single point of contact for our post-deployment customers, engineers and QA to achieve positive and creative outcomes to their support requests.



This is a hybrid position. Expectation of days in the office will be confirmed by your Hiring Manager.

This role is not able to support any form of sponsorship (This includes support such as : J-1, F-1, CPT, or OPT and employment-based sponsorship such as: H-1B, H-1B1,E-3, O-1, TN and anycard holders that may need assistance in the future.)

This position is open to candidates to be based in Atlanta, Denver, Miami, Austin or Ashburn (Atlanta is the preferred location and will not offer any relocation).

Visa will accept applications for this role until at least January 16, 2026









Varies upon the needs of the department.

This position requires travel 5-10% of the time.

This position will be performed in an office setting. The position will require the incumbent to sit and stand at a desk, communicate in person and by telephone, frequently operate standard office equipment, such as telephones and computers.

Visa is an EEO Employer. Qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, sexual orientation, gender identity, disability or protected veteran status. Visa will also consider for employment qualified applicants with criminal histories in a manner consistent with EEOC guidelines and applicable local law.

Visa will consider for employment qualified applicants with criminal histories in a manner consistent with applicable local law, including the requirements of Article 49 of the San Francisco Police Code.",https://www.dice.com/job-detail/4cefb9a4-de97-480d-83a2-00f00d48bbf8
Support Engineer (Bilingual English & Spanish),Visa Inc.,,"Austin, TX",Full Time,,,,,,,,"USD 66,600.00 - 109,400.00 per year",On Site,"Company Description

Visa is a world leader in payments and technology, with over 259 billion payments transactions flowing safely between consumers, merchants, financial institutions, and government entities in more than 200 countries and territories each year. Our mission is to connect the world through the most innovative, convenient, reliable, and secure payments network, enabling individuals, businesses, and economies to thrive while driven by a common purpose - to uplift everyone, everywhere by being the best way to pay and be paid.

Make an impact with a purpose-driven industry leader. Join us today and experience Life at Visa.

Job Description

At Featurespace, now part of Visa, we strive to be the world's best software company at protecting our clients and their customers from fraud attacks. We do that with personality, heart and professionalism, cultivating an innovative, fun and positive team atmosphere where everybody can contribute to solving our clients' problems in new, innovative ways. We are always seeking to be the best at what we do and make our customers smile.

We are seeking a Support Engineer to join our Americas Support Team. This is a highly technical customer-facing position that goes beyond what is typically expected in an entry-level support role. You will work directly with enterprise clients, diagnosing complex issues in live fraud detection environments, and partnering closely with engineering to deliver effective solutions.

You will provide support for multiple Featurespace products, including ARIC, deployed across both cloud and on-premises infrastructures. Your work will help ensure mission-critical systems remain reliable, high-performing, and secure, protecting millions of payment transactions from fraud every day.

Starting on a fast-track learning program, you will quickly develop your knowledge and skills in all areas of our products to facilitate getting involved with supporting customer deployments after installation, technical diagnosis of issues, helping to shape processes and building tools to speed up our internal work.

You will be part of the team who is responsible for providing our customers with a world-class service and technical support through all communication channels and touchpoints.

You will act as the single point of contact for our post-deployment customers, engineers and QA to achieve positive and creative outcomes to their support requests.



This is a hybrid position. Expectation of days in the office will be confirmed by your Hiring Manager.

This role is not able to support any form of sponsorship (This includes support such as : J-1, F-1, CPT, or OPT and employment-based sponsorship such as: H-1B, H-1B1,E-3, O-1, TN and anycard holders that may need assistance in the future.)

This position is open to candidates to be based in Atlanta, Denver, Miami, Austin or Ashburn (Atlanta is the preferred location and will not offer any relocation).

Visa will accept applications for this role until at least January 16, 2026









Varies upon the needs of the department.

This position requires travel 5-10% of the time.

This position will be performed in an office setting. The position will require the incumbent to sit and stand at a desk, communicate in person and by telephone, frequently operate standard office equipment, such as telephones and computers.

Visa is an EEO Employer. Qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, sexual orientation, gender identity, disability or protected veteran status. Visa will also consider for employment qualified applicants with criminal histories in a manner consistent with EEOC guidelines and applicable local law.

Visa will consider for employment qualified applicants with criminal histories in a manner consistent with applicable local law, including the requirements of Article 49 of the San Francisco Police Code.",https://www.dice.com/job-detail/31d909e4-fb5d-4df6-8b7b-a1b925621799
Support Engineer (Bilingual English & Spanish),Visa Inc.,,"Denver, CO",Full Time,,,,,,,,"USD 66,600.00 - 109,400.00 per year",On Site,"Company Description

Visa is a world leader in payments and technology, with over 259 billion payments transactions flowing safely between consumers, merchants, financial institutions, and government entities in more than 200 countries and territories each year. Our mission is to connect the world through the most innovative, convenient, reliable, and secure payments network, enabling individuals, businesses, and economies to thrive while driven by a common purpose - to uplift everyone, everywhere by being the best way to pay and be paid.

Make an impact with a purpose-driven industry leader. Join us today and experience Life at Visa.

Job Description

At Featurespace, now part of Visa, we strive to be the world's best software company at protecting our clients and their customers from fraud attacks. We do that with personality, heart and professionalism, cultivating an innovative, fun and positive team atmosphere where everybody can contribute to solving our clients' problems in new, innovative ways. We are always seeking to be the best at what we do and make our customers smile.

We are seeking a Support Engineer to join our Americas Support Team. This is a highly technical customer-facing position that goes beyond what is typically expected in an entry-level support role. You will work directly with enterprise clients, diagnosing complex issues in live fraud detection environments, and partnering closely with engineering to deliver effective solutions.

You will provide support for multiple Featurespace products, including ARIC, deployed across both cloud and on-premises infrastructures. Your work will help ensure mission-critical systems remain reliable, high-performing, and secure, protecting millions of payment transactions from fraud every day.

Starting on a fast-track learning program, you will quickly develop your knowledge and skills in all areas of our products to facilitate getting involved with supporting customer deployments after installation, technical diagnosis of issues, helping to shape processes and building tools to speed up our internal work.

You will be part of the team who is responsible for providing our customers with a world-class service and technical support through all communication channels and touchpoints.

You will act as the single point of contact for our post-deployment customers, engineers and QA to achieve positive and creative outcomes to their support requests.



This is a hybrid position. Expectation of days in the office will be confirmed by your Hiring Manager.

This role is not able to support any form of sponsorship (This includes support such as : J-1, F-1, CPT, or OPT and employment-based sponsorship such as: H-1B, H-1B1,E-3, O-1, TN and anycard holders that may need assistance in the future.)

This position is open to candidates to be based in Atlanta, Denver, Miami, Austin or Ashburn (Atlanta is the preferred location and will not offer any relocation).

Visa will accept applications for this role until at least January 16, 2026









Varies upon the needs of the department.

This position requires travel 5-10% of the time.

This position will be performed in an office setting. The position will require the incumbent to sit and stand at a desk, communicate in person and by telephone, frequently operate standard office equipment, such as telephones and computers.

Visa is an EEO Employer. Qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, sexual orientation, gender identity, disability or protected veteran status. Visa will also consider for employment qualified applicants with criminal histories in a manner consistent with EEOC guidelines and applicable local law.

Visa will consider for employment qualified applicants with criminal histories in a manner consistent with applicable local law, including the requirements of Article 49 of the San Francisco Police Code.",https://www.dice.com/job-detail/d9de436e-5713-495e-b293-99e27d7fcc67
Support Engineer (Bilingual English & Spanish),Visa Inc.,,"Atlanta, GA",Full Time,,,,,,,,"USD 66,600.00 - 109,400.00 per year",On Site,"Company Description

Visa is a world leader in payments and technology, with over 259 billion payments transactions flowing safely between consumers, merchants, financial institutions, and government entities in more than 200 countries and territories each year. Our mission is to connect the world through the most innovative, convenient, reliable, and secure payments network, enabling individuals, businesses, and economies to thrive while driven by a common purpose - to uplift everyone, everywhere by being the best way to pay and be paid.

Make an impact with a purpose-driven industry leader. Join us today and experience Life at Visa.

Job Description

At Featurespace, now part of Visa, we strive to be the world's best software company at protecting our clients and their customers from fraud attacks. We do that with personality, heart and professionalism, cultivating an innovative, fun and positive team atmosphere where everybody can contribute to solving our clients' problems in new, innovative ways. We are always seeking to be the best at what we do and make our customers smile.

We are seeking a Support Engineer to join our Americas Support Team. This is a highly technical customer-facing position that goes beyond what is typically expected in an entry-level support role. You will work directly with enterprise clients, diagnosing complex issues in live fraud detection environments, and partnering closely with engineering to deliver effective solutions.

You will provide support for multiple Featurespace products, including ARIC, deployed across both cloud and on-premises infrastructures. Your work will help ensure mission-critical systems remain reliable, high-performing, and secure, protecting millions of payment transactions from fraud every day.

Starting on a fast-track learning program, you will quickly develop your knowledge and skills in all areas of our products to facilitate getting involved with supporting customer deployments after installation, technical diagnosis of issues, helping to shape processes and building tools to speed up our internal work.

You will be part of the team who is responsible for providing our customers with a world-class service and technical support through all communication channels and touchpoints.

You will act as the single point of contact for our post-deployment customers, engineers and QA to achieve positive and creative outcomes to their support requests.



This is a hybrid position. Expectation of days in the office will be confirmed by your Hiring Manager.

This role is not able to support any form of sponsorship (This includes support such as : J-1, F-1, CPT, or OPT and employment-based sponsorship such as: H-1B, H-1B1,E-3, O-1, TN and anycard holders that may need assistance in the future.)

This position is open to candidates to be based in Atlanta, Denver, Miami, Austin or Ashburn (Atlanta is the preferred location and will not offer any relocation).

Visa will accept applications for this role until at least January 16, 2026









Varies upon the needs of the department.

This position requires travel 5-10% of the time.

This position will be performed in an office setting. The position will require the incumbent to sit and stand at a desk, communicate in person and by telephone, frequently operate standard office equipment, such as telephones and computers.

Visa is an EEO Employer. Qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, sexual orientation, gender identity, disability or protected veteran status. Visa will also consider for employment qualified applicants with criminal histories in a manner consistent with EEOC guidelines and applicable local law.

Visa will consider for employment qualified applicants with criminal histories in a manner consistent with applicable local law, including the requirements of Article 49 of the San Francisco Police Code.",https://www.dice.com/job-detail/316b4dd9-8ac8-4599-9181-1f7b46d09852
Floor Supervisor,Crate &amp; Barrel,,"Romeoville, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9fNUs2Z3FiIiwiam9iSWQiOiI4ZTE0ZDRlMi00MDVmLTQ1OGItYWQ5My1jMWJlZWEwNDI0MmYiLCJqb2JUaXRsZSI6IkZsb29yIFN1cGVydmlzb3IiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Physician Assistant - Rehabilitation Medicine - Days - Queens Medical Group,NewYork-Presbyterian,,"Queens, New York",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9vZWdCNlRiIiwiam9iSWQiOiJkNjNjNzUxMi0wZmExLTQ4Y2UtOWUyNC1mNGY3NGVhYTI4NjUiLCJqb2JUaXRsZSI6IlBoeXNpY2lhbiBBc3Npc3RhbnQgLSBSZWhhYmlsaXRhdGlvbiBNZWRpY2luZSAtIERheXMgLSBRdWVlbnMgTWVkaWNhbCBHcm91cCIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
"Technical Support Tech (Full Time, Evenings)",Nicklaus Children's Hospital,,"Miami, Florida",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9WRzdiV0xiIiwiam9iSWQiOiI2YzJlYjNmMS05NDRmLTQxYWUtOGMyOC0wYTc0OGY4NGIyMjkiLCJqb2JUaXRsZSI6IlRlY2huaWNhbCBTdXBwb3J0IFRlY2ggKEZ1bGwgVGltZSwgRXZlbmluZ3MpIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
