Job Title,Company,Recruiter Name,Location,Employment Type 1,Employment Type 2,Employment Type 3,Employment Type 4,Employment Type 5,Employment Type 6,Contract Duration,Corp To Corp,Pay,Work Type,Job Description,Job URL
Telephone Sales Representative (Full-Time),MCI Careers,,"Wichita, Kansas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0yMDY4OV80OTEzNCZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6ImZjMDdlZDY5LTAyM2MtNGE3Yi1hOGUzLWFkNDNkZGJhMWIxNCIsImpvYlRpdGxlIjoiVGVsZXBob25lIFNhbGVzIFJlcHJlc2VudGF0aXZlIChGdWxsLVRpbWUpIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Contact CenterSales Representative,MCI Careers,,"Wichita, Kansas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0yMDY4OV80ODQ5MSZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6ImMyM2Y3MzE1LTdiZjUtNDUxYy1iMDBkLWRhODMwZjg0ZTA5ZSIsImpvYlRpdGxlIjoiQ29udGFjdCBDZW50ZXJTYWxlcyBSZXByZXNlbnRhdGl2ZSIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Cable Sales Agent,MCI Careers,,"Wichita, Kansas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0yMDY4OV80OTA2NiZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6IjBlMDk4YjVlLTc1NDMtNDI5Yy05MzEzLWM0OGE1Y2I5OTI3MSIsImpvYlRpdGxlIjoiQ2FibGUgU2FsZXMgQWdlbnQiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Outbound Sales Representative (Evenings),MCI Careers,,"Savannah, Georgia",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0yMDY4OV80OTExMiZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6ImQzNDJmZDA5LTJlNDQtNDEyZi1iNTU2LWY4MmU1NjI0YmU1ZSIsImpvYlRpdGxlIjoiT3V0Ym91bmQgU2FsZXMgUmVwcmVzZW50YXRpdmUgKEV2ZW5pbmdzKSIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Outbound Sales Representative (Days),MCI Careers,,"Las Cruces, New Mexico",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0yMDY4OV80OTEwNSZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6ImI0Mjc4YjVkLTM3MGMtNGQ1Yi05MGI0LWZiNTQxM2UwM2RmMyIsImpvYlRpdGxlIjoiT3V0Ym91bmQgU2FsZXMgUmVwcmVzZW50YXRpdmUgKERheXMpIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Sales Representative Full-Time,MCI Careers,,"Savannah, Georgia",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0yMDY4OV80OTEyMCZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6Ijk0MjJjM2NhLTMzOTktNDFhMC1iYjRlLTczYzc2ZjUzZWNlYiIsImpvYlRpdGxlIjoiU2FsZXMgUmVwcmVzZW50YXRpdmUgRnVsbC1UaW1lIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Outbound Sales Representative (Days),MCI Careers,,"Savannah, Georgia",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0yMDY4OV80OTEwNyZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6IjdkZGEyODFkLTdjNTItNDNlYS1hNjIyLTI1NjUwNzg0YjdjNCIsImpvYlRpdGxlIjoiT3V0Ym91bmQgU2FsZXMgUmVwcmVzZW50YXRpdmUgKERheXMpIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Sales Representative (Full-Time & Part-Time),MCI Careers,,"Las Cruces, New Mexico",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0yMDY4OV80OTExOCZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6IjJmM2YwYmM0LWZjMjgtNDY0MS1hYzliLTU5NTlkNmI2MWZkNiIsImpvYlRpdGxlIjoiU2FsZXMgUmVwcmVzZW50YXRpdmUgKEZ1bGwtVGltZSAmIFBhcnQtVGltZSkiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Outbound Sales Representative (Evenings),MCI Careers,,"Las Cruces, New Mexico",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0yMDY4OV80OTExMCZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6IjA4YTMyMjZlLTZjNTEtNDhiNC05OGJkLTJiZGRjMWRjNDVmNCIsImpvYlRpdGxlIjoiT3V0Ym91bmQgU2FsZXMgUmVwcmVzZW50YXRpdmUgKEV2ZW5pbmdzKSIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Sales Representative (Full-Time & Part-Time),MCI Careers,,"Wichita, Kansas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0yMDY4OV80OTExOSZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6ImE3OGM4ODk3LTg2NTYtNDI0YS1iZGI2LWI1MTgwZDRiNzQ2OCIsImpvYlRpdGxlIjoiU2FsZXMgUmVwcmVzZW50YXRpdmUgKEZ1bGwtVGltZSAmIFBhcnQtVGltZSkiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Call Center Sales Representative II (Experienced),MCI Careers,,"Wichita, Kansas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0yMDY4OV80OTA3NyZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6ImM3ZGQ5YjFlLTVjOWMtNDIxZC1iMzhmLWQ1OTA5ZjkwMTY0ZiIsImpvYlRpdGxlIjoiQ2FsbCBDZW50ZXIgU2FsZXMgUmVwcmVzZW50YXRpdmUgSUkgKEV4cGVyaWVuY2VkKSIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Customer Calling Sales Representative (Base+Bonus),MCI Careers,,"Wichita, Kansas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0yMDY4OV80OTA4MyZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6ImVjYzRmYjVjLTY5M2QtNGFmNS1hM2VjLWExYWU4ZDYzODk0NSIsImpvYlRpdGxlIjoiQ3VzdG9tZXIgQ2FsbGluZyBTYWxlcyBSZXByZXNlbnRhdGl2ZSAoQmFzZStCb251cykiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Customer Calling Sales Representative (Base+Bonus),MCI Careers,,"Las Cruces, New Mexico",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0yMDY4OV80OTA4MiZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6ImMwNmIzZmM5LTJlZTctNGEzZi1hMmM1LTExODQ2YmI2Njc4OSIsImpvYlRpdGxlIjoiQ3VzdG9tZXIgQ2FsbGluZyBTYWxlcyBSZXByZXNlbnRhdGl2ZSAoQmFzZStCb251cykiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Call Center Sales Representative I (Entry-Level),MCI Careers,,"Savannah, Georgia",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0yMDY4OV80OTA3NiZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6ImQzOWNiMDk1LWU1MmYtNDI4OS05NGE1LWZlZDFmMDQxZjg3ZSIsImpvYlRpdGxlIjoiQ2FsbCBDZW50ZXIgU2FsZXMgUmVwcmVzZW50YXRpdmUgSSAoRW50cnktTGV2ZWwpIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Outbound Sales Representative (Days),MCI Careers,,"Savannah, Georgia",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0yMDY4OV80OTEwNyZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6IjdkZGEyODFkLTdjNTItNDNlYS1hNjIyLTI1NjUwNzg0YjdjNCIsImpvYlRpdGxlIjoiT3V0Ym91bmQgU2FsZXMgUmVwcmVzZW50YXRpdmUgKERheXMpIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Outbound Sales Representative (Evenings),MCI Careers,,"Las Cruces, New Mexico",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0yMDY4OV80OTExMCZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6IjA4YTMyMjZlLTZjNTEtNDhiNC05OGJkLTJiZGRjMWRjNDVmNCIsImpvYlRpdGxlIjoiT3V0Ym91bmQgU2FsZXMgUmVwcmVzZW50YXRpdmUgKEV2ZW5pbmdzKSIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Sales Representative Full-Time,MCI Careers,,"Savannah, Georgia",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0yMDY4OV80OTEyMCZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6Ijk0MjJjM2NhLTMzOTktNDFhMC1iYjRlLTczYzc2ZjUzZWNlYiIsImpvYlRpdGxlIjoiU2FsZXMgUmVwcmVzZW50YXRpdmUgRnVsbC1UaW1lIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Sales Representative (Full-Time & Part-Time),MCI Careers,,"Wichita, Kansas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0yMDY4OV80OTExOSZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6ImE3OGM4ODk3LTg2NTYtNDI0YS1iZGI2LWI1MTgwZDRiNzQ2OCIsImpvYlRpdGxlIjoiU2FsZXMgUmVwcmVzZW50YXRpdmUgKEZ1bGwtVGltZSAmIFBhcnQtVGltZSkiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Call Center Sales Representative I (Entry-Level),MCI Careers,,"Wichita, Kansas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0yMDY4OV80OTA3MiZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6ImNlMjIwOWJhLWVmNDYtNDcyOC04NWI1LTRmNDlmZjMzNzk3MCIsImpvYlRpdGxlIjoiQ2FsbCBDZW50ZXIgU2FsZXMgUmVwcmVzZW50YXRpdmUgSSAoRW50cnktTGV2ZWwpIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Call Center Sales Representative I (Entry-Level),MCI Careers,,"Las Cruces, New Mexico",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0yMDY4OV80OTA3MSZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6ImZlYTk4YjdhLTQ1YWUtNDM5NS05YzZlLTEwZTllYjM2MWU5ZiIsImpvYlRpdGxlIjoiQ2FsbCBDZW50ZXIgU2FsZXMgUmVwcmVzZW50YXRpdmUgSSAoRW50cnktTGV2ZWwpIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Customer Service Openings ? Hiring Immediately,MCI Careers,,"Las Cruces, New Mexico",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0yMDY4OV80OTQ4NSZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6IjZhMTRmN2UyLTkyNDgtNDcwOC1iZjQ4LTUwMGFmZjIzNWNiOSIsImpvYlRpdGxlIjoiQ3VzdG9tZXIgU2VydmljZSBPcGVuaW5ncyA/IEhpcmluZyBJbW1lZGlhdGVseSIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Customer Service Representative (Hiring Immediately),MCI Careers,,"Savannah, Georgia",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0yMDY4OV80OTUxMiZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6IjI2MDJkYjZmLTEwM2YtNGE4MC05ODEzLTM5ZmNiZWExMTdmNCIsImpvYlRpdGxlIjoiQ3VzdG9tZXIgU2VydmljZSBSZXByZXNlbnRhdGl2ZSAoSGlyaW5nIEltbWVkaWF0ZWx5KSIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Call Center Representative (Blended),MCI Careers,,"Las Cruces, New Mexico",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0yMDY4OV80ODk3NiZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6IjA0NDJjNjdkLTA4M2YtNDA2Zi04YmIwLWUzZjYxNmI0ZmZiYSIsImpvYlRpdGxlIjoiQ2FsbCBDZW50ZXIgUmVwcmVzZW50YXRpdmUgKEJsZW5kZWQpIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Call Center Agent (Evenings),MCI Careers,,"Las Cruces, New Mexico",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0yMDY4OV80ODk2OCZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6Ijg4YThmODA2LWFiMDUtNGUzMC1iZjA1LWM1NTEwMTE3NWNlYyIsImpvYlRpdGxlIjoiQ2FsbCBDZW50ZXIgQWdlbnQgKEV2ZW5pbmdzKSIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Call Center Representative (Blended),MCI Careers,,"Savannah, Georgia",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0yMDY4OV80ODk3OSZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6ImRiYzhiMTQzLThhM2UtNDg2YS04N2YxLTE1ZTFhNjkwZDgxMCIsImpvYlRpdGxlIjoiQ2FsbCBDZW50ZXIgUmVwcmVzZW50YXRpdmUgKEJsZW5kZWQpIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Full-Time Customer Service Representative,MCI Careers,,"Savannah, Georgia",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0yMDY4OV80OTUzMSZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6ImNhMjhkNmMwLTI5MWQtNGQ5Zi1iNzQ0LTQwZTM5ZDdmMWRhMiIsImpvYlRpdGxlIjoiRnVsbC1UaW1lIEN1c3RvbWVyIFNlcnZpY2UgUmVwcmVzZW50YXRpdmUiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Inbound Customer Care Agent,MCI Careers,,"Savannah, Georgia",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0yMDY4OV80OTUzNCZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6ImNhNWYyMzFiLTM5ZTktNDQ4Mi1iOTMzLWVlNmYxMzM3MWQ0ZCIsImpvYlRpdGxlIjoiSW5ib3VuZCBDdXN0b21lciBDYXJlIEFnZW50Iiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Customer Service Representative (Nights),MCI Careers,,"Savannah, Georgia",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0yMDY4OV80OTUxOCZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6ImNkZTAxYzcyLTJjOTktNGViNS1iNTBhLWI1N2M4Njc5OWU2MiIsImpvYlRpdGxlIjoiQ3VzdG9tZXIgU2VydmljZSBSZXByZXNlbnRhdGl2ZSAoTmlnaHRzKSIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Entry-Level Contact Center Representative Full-Time,MCI Careers,,"Savannah, Georgia",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0yMDY4OV80OTAxMiZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6IjEwY2M4YzNlLWNkYmEtNDg4OS1hY2M2LTBkZDg5YTNhZTdkZCIsImpvYlRpdGxlIjoiRW50cnktTGV2ZWwgQ29udGFjdCBDZW50ZXIgUmVwcmVzZW50YXRpdmUgRnVsbC1UaW1lIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Contact Center Representative I (Entry-Level),MCI Careers,,"Las Cruces, New Mexico",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0yMDY4OV80OTAwMCZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6ImE1NzhkMWY5LWY1YzAtNGI5OC04YmU4LTljMjk4YWJkOWJjZSIsImpvYlRpdGxlIjoiQ29udGFjdCBDZW50ZXIgUmVwcmVzZW50YXRpdmUgSSAoRW50cnktTGV2ZWwpIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Contact Center Representative II (Experienced),MCI Careers,,"Las Cruces, New Mexico",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0yMDY4OV80OTAwNSZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6IjYwMGVkYWE2LTYxM2UtNGU1Ny1hMTI4LTViYTJmYjU1YmQ3MSIsImpvYlRpdGxlIjoiQ29udGFjdCBDZW50ZXIgUmVwcmVzZW50YXRpdmUgSUkgKEV4cGVyaWVuY2VkKSIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Customer Service Representative (Nights),MCI Careers,,"Savannah, Georgia",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0yMDY4OV80OTUxOCZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6ImNkZTAxYzcyLTJjOTktNGViNS1iNTBhLWI1N2M4Njc5OWU2MiIsImpvYlRpdGxlIjoiQ3VzdG9tZXIgU2VydmljZSBSZXByZXNlbnRhdGl2ZSAoTmlnaHRzKSIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Contact Center Representative I (Entry-Level),MCI Careers,,"Las Cruces, New Mexico",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0yMDY4OV80OTAwMCZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6ImE1NzhkMWY5LWY1YzAtNGI5OC04YmU4LTljMjk4YWJkOWJjZSIsImpvYlRpdGxlIjoiQ29udGFjdCBDZW50ZXIgUmVwcmVzZW50YXRpdmUgSSAoRW50cnktTGV2ZWwpIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Blended Contact Center Agent (Inbound & Outbound),MCI Careers,,"Savannah, Georgia",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0yMDY4OV80ODk0MSZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6ImMzNDE3NjY5LTUyMTAtNDg4ZC04ZWEwLTAyNWY3YmNkYWI5OCIsImpvYlRpdGxlIjoiQmxlbmRlZCBDb250YWN0IENlbnRlciBBZ2VudCAoSW5ib3VuZCAmIE91dGJvdW5kKSIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Call Center Agent,MCI Careers,,"Savannah, Georgia",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0yMDY4OV80ODk0NiZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6IjVhZGVkOWM5LTIzNzAtNDEzZS05YjRmLTVhODI2YjgyZTY1ZiIsImpvYlRpdGxlIjoiQ2FsbCBDZW50ZXIgQWdlbnQiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Call Center Agent (Days),MCI Careers,,"Las Cruces, New Mexico",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0yMDY4OV80ODk1MyZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6Ijc1NzU2MmIyLTZlY2QtNDViZS1hMDgyLTY4YTdkOGM1Mzg1MCIsImpvYlRpdGxlIjoiQ2FsbCBDZW50ZXIgQWdlbnQgKERheXMpIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
