Job Title,Company,Recruiter Name,Location,Employment Type 1,Employment Type 2,Employment Type 3,Employment Type 4,Employment Type 5,Employment Type 6,Contract Duration,Corp To Corp,Pay,Work Type,Job Description,Job URL
GIS Specialist - Mid (Puerto Rico),"ICF International, Inc.",,"Durango, Colorado",,,,,,,,,,,,https://www.dice.com/job-detail/2cecbe88-1d08-4b77-958d-cfdc1ff23bc1?filters.postedDate=ONE&page=1&q=spanish
Maintenance Manager,Trulite Glass &amp; Aluminum Solutions,,"Aurora, Colorado",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9OTY2NDI4MTEzOCZmPTJmODMzMWJkNTYmaj0yMzQ4OF81MDAxMTc3NjczMjAwJmpwaWQ9NzY3NDY5OTE2NCIsImpvYklkIjoiMjZhMGQ3MmMtYzIyZi00NTM4LWJiYmQtYzY4YTFiOTc2NzU3Iiwiam9iVGl0bGUiOiJNYWludGVuYW5jZSBNYW5hZ2VyIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9&filters.postedDate=ONE&page=1&q=spanish
"Lead, Systems Engineer",L3Harris Technologies,,"Ladonia, Texas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9NzQ1OTUxMTY1NSZmPWNhNmExZDc5OTcmaj0yMzk3NV8yNDg3NF84OWI2ZDA0NTExYjMmanBpZD0yNjk4MjYxOTI0Iiwiam9iSWQiOiJhZTkxYjBiOS0yOGJlLTQxM2EtYTc0Yy1jNTZhMzEzY2U1MGEiLCJqb2JUaXRsZSI6IkxlYWQsIFN5c3RlbXMgRW5naW5lZXIiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=&filters.postedDate=ONE&page=2&q=spanish
"Lead, Systems Engineer",L3Harris Technologies,,"Copeville, Texas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9NzQ1OTUxMTY1NSZmPWNhNmExZDc5OTcmaj0yMzk3NV8yNDg3NF85MGVmOWEyZmY4NGQmanBpZD0yNjk4MjYxOTI0Iiwiam9iSWQiOiJmNDZjYWU1Yi1hNjU0LTRiMDEtYjE4NC0xNTI2NDMyNTViYjAiLCJqb2JUaXRsZSI6IkxlYWQsIFN5c3RlbXMgRW5naW5lZXIiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=&filters.postedDate=ONE&page=2&q=spanish
"Lead, Systems Engineer",L3Harris Technologies,,"Greenville, Texas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9NzQ1OTUxMTY1NSZmPWNhNmExZDc5OTcmaj0yMzk3NV8yNDg3NF85N2MyMTk2NDY4ZjgmanBpZD0yNjk4MjYxOTI0Iiwiam9iSWQiOiJhNWUxNWM3My0xYzg2LTQxMDMtOGI1Ny02MTZhMTA1ZjM4M2IiLCJqb2JUaXRsZSI6IkxlYWQsIFN5c3RlbXMgRW5naW5lZXIiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=&filters.postedDate=ONE&page=2&q=spanish
"Senior Specialist, Radio Frequency Design Engineer",L3Harris Technologies,,"The Colony, Texas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9NzQ1OTUxMTY1NSZmPWNhNmExZDc5OTcmaj0yMzk3NV8yNDg3NF84NzVhZWViNGJhNjgmanBpZD0yNjk4MjYxOTI0Iiwiam9iSWQiOiJmMGMwYzE1OC02MmVlLTQwYzgtOGY3Yy03ZDFjYmFmNDlmODciLCJqb2JUaXRsZSI6IlNlbmlvciBTcGVjaWFsaXN0LCBSYWRpbyBGcmVxdWVuY3kgRGVzaWduIEVuZ2luZWVyIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9&filters.postedDate=ONE&page=2&q=spanish
100% REMOTE: Remediation Manager,Parmesoft Inc.,,Remote,,,,,,,,,,,,https://www.dice.com/job-detail/7d32f1aa-c7b5-46f5-8a64-82fcd2375d53?filters.postedDate=ONE&page=2&q=spanish
"Sr. Director, Procurement Direct Materials",Constellation Brands,,"Chicago, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9OTY2NDI4MTEzOCZmPTJmODMzMWJkNTYmaj0yNTY0OV9SLTM5MjczLTEmanBpZD03Njc0Njk5MTY0Iiwiam9iSWQiOiI1NGUzNzViOC0xMWM1LTRlMzctOTU0OC1iY2QzZGM4NTdiYzYiLCJqb2JUaXRsZSI6IlNyLiBEaXJlY3RvciwgUHJvY3VyZW1lbnQgRGlyZWN0IE1hdGVyaWFscyIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==&filters.postedDate=ONE&page=2&q=spanish
"Sr. Specialist, Network Systems Engineer",L3Harris Technologies,,"Quinlan, Texas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9NzQ1OTUxMTY1NSZmPWNhNmExZDc5OTcmaj0yMzk3NV8yNDg3NF9kZDYwMGZkZjMxMjImanBpZD0yNjk4MjYxOTI0Iiwiam9iSWQiOiJhNTk1MWQ2OS0wNTk5LTQyY2EtOWU1Yi1lY2E0NWYxZjQ3MjMiLCJqb2JUaXRsZSI6IlNyLiBTcGVjaWFsaXN0LCBOZXR3b3JrIFN5c3RlbXMgRW5naW5lZXIiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=&filters.postedDate=ONE&page=2&q=spanish
"Sr. Specialist, Network Systems Engineer",L3Harris Technologies,,"Greenville, Texas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9NzQ1OTUxMTY1NSZmPWNhNmExZDc5OTcmaj0yMzk3NV8yNDg3NF9lYjkyYjFmMDM4N2ImanBpZD0yNjk4MjYxOTI0Iiwiam9iSWQiOiI1MzI5NDY3ZS0yYTllLTQ4YTEtODRjOS03ZmFkZThlMjI5YmEiLCJqb2JUaXRsZSI6IlNyLiBTcGVjaWFsaXN0LCBOZXR3b3JrIFN5c3RlbXMgRW5naW5lZXIiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=&filters.postedDate=ONE&page=2&q=spanish
ERP EWM Consultant,Reuben Cooley Inc,,Remote,,,,,,,,,,,,https://www.dice.com/job-detail/7397a2fd-3bb5-4067-ba66-4ed4ff6f7516?filters.postedDate=ONE&page=2&q=spanish
Financial Fraud Threat Intelligence Analyst,Randstad Digital,,"Hollywood, Florida",,,,,,,,,,,,https://www.dice.com/job-detail/32a5a0f0-95a8-4515-b70f-a7912066cd86?filters.postedDate=ONE&page=2&q=spanish
Quality Engineer (Electronic Mfg),Ledgent Technology,,"San Jose, California",,,,,,,,,,,,https://www.dice.com/job-detail/62ed748a-e2c1-4e57-9f12-e79b7a2b8bb7?filters.postedDate=ONE&page=2&q=spanish
Medical Assistant - Sun City,CenterWell Senior Primary Care,,"Sun City, Arizona",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9OTY2NDI4MTEzOCZmPTdlMzcyNTY2OGQmaj0yNDI5MF9IVU1DRU5VU1IzOTk0OThFWFRFUk5BTEVOVVMmanBpZD03Njc0Njk5MTY0Iiwiam9iSWQiOiIxNmE3MzVlYS1lOWQ4LTRmNmEtOTM1Yy01MzNmOTgxZTY1ZGUiLCJqb2JUaXRsZSI6Ik1lZGljYWwgQXNzaXN0YW50IC0gU3VuIENpdHkiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=&filters.postedDate=ONE&page=2&q=spanish
Product Manager - Elasticsearch,Marlabs LLC,,"Hybrid in Burlington, Massachusetts",,,,,,,,,,,,https://www.dice.com/job-detail/c100c266-2895-43ae-a1ea-e9799b5a3c5c?filters.postedDate=ONE&page=1&q=brazil
Senior DevSecOps Engineer,SAIC,,"Panama City, Florida",,,,,,,,,,,,https://www.dice.com/job-detail/34979792-7c1b-4c1a-a267-78e1ca7d12a6?filters.postedDate=ONE&page=1&q=panama
Senior DevSecOps Engineer,SAIC,,"North Charleston, South Carolina",,,,,,,,,,,,https://www.dice.com/job-detail/b5f92345-83de-43d4-8b43-f579d5d930bb?filters.postedDate=ONE&page=1&q=panama
Senior DevSecOps Engineer,SAIC,,"Charleston, South Carolina",,,,,,,,,,,,https://www.dice.com/job-detail/cb14f4dc-39af-48cd-9177-06cb4dc897b2?filters.postedDate=ONE&page=1&q=panama
Senior DevSecOps Engineer,SAIC,,"San Diego, California",,,,,,,,,,,,https://www.dice.com/job-detail/097fdcc4-2acd-4d48-bf7d-146406b63c05?filters.postedDate=ONE&page=1&q=panama
Financial Fraud Threat Intelligence Analyst,Randstad Digital,,"Hollywood, Florida",,,,,,,,,,,,https://www.dice.com/job-detail/32a5a0f0-95a8-4515-b70f-a7912066cd86?filters.postedDate=ONE&page=1&q=portuguese
100% REMOTE: Remediation Manager,Parmesoft Inc.,,Remote,,,,,,,,,,,,https://www.dice.com/job-detail/7d32f1aa-c7b5-46f5-8a64-82fcd2375d53?filters.postedDate=ONE&page=1&q=latam
Technology Consulting & Innovation Group (TCIG) Retail Practice,Aspire Systems Digital Transformation Inc,,"Hybrid in Chicago, Illinois",,,,,,,,,,,,https://www.dice.com/job-detail/a0128399-2e02-4c45-9521-91f22dc3812a?filters.postedDate=ONE&page=1&q=latam
Materials Supervisor - Field Operations (3 openings),LSG Sky Chefs,,"Des Plaines, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9OTY2NDI4MTEzOCZmPTdlMzcyNTY2OGQmaj0yNDIzNV83NTE2JmpwaWQ9NzY3NDY5OTE2NCIsImpvYklkIjoiZTlkZThiYzQtMDZhOC00NjY3LTlhOGMtMWI5NGNjOWFjZGZlIiwiam9iVGl0bGUiOiJNYXRlcmlhbHMgU3VwZXJ2aXNvciAtIEZpZWxkIE9wZXJhdGlvbnMgKDMgb3BlbmluZ3MpIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9&filters.postedDate=ONE&page=1&q=latin+america
Technical Operations Senior Specialist,"Canon U.S.A., Inc.",,"New York, New York",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODk0NzEwNTk4NCZmPWFlOTQ2YjlhMjkmaj1kMmViMDk5NDZiNTEtMzA2MzItMzk2NzA3MDQmanBpZD00NzU5MDM4NjkyIiwiam9iSWQiOiI4NmFhMTE0My1lYWRjLTQ2NTQtYjFlMy1iNjc1YjNhMjU5OWEiLCJqb2JUaXRsZSI6IlRlY2huaWNhbCBPcGVyYXRpb25zIFNlbmlvciBTcGVjaWFsaXN0Iiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9&filters.postedDate=ONE&page=1&q=latin+america
Site Reliability Engineer,London Stock Exchange Group,,"St. Louis, Missouri",,,,,,,,,,,,https://www.dice.com/job-detail/a9e0e830-5fe7-4379-b09e-4056f3fb64f3?filters.postedDate=ONE&page=1&q=latin+america
Networks Lab Manager,London Stock Exchange Group,,"St. Louis, Missouri",,,,,,,,,,,,https://www.dice.com/job-detail/24f6b982-5f57-4c28-be99-9c03f212b1bf?filters.postedDate=ONE&page=1&q=latin+america
